hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
203017,20301701,25,2022,57,6,1,412,2022m1,1,231,1,2,5,1,480,2,2,3,,2024-04-17 20:11
203017,20301702,25,2022,54,3,1,471,2017m5,2,521,1,2,5,2,88,2,2,3,,2024-04-17 20:11
203017,20301703,25,2022,27,6,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203017,20301704,25,2022,24,6,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203017,20301705,25,2022,23,6,1,843,2022m4,1,980,1,1,5,1,170,1,3,3,,2024-04-17 20:11
203018,20301801,25,2022,59,6,1,412,1992m3,1,875,1,2,5,1,363,1,3,4,,2024-04-17 20:11
203018,20301802,25,2022,54,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203018,20301803,25,2022,28,5,1,561,2022m1,1,952,1,1,5,1,181,1,3,5,,2024-04-17 20:11
203018,20301804,25,2022,23,6,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203019,20301901,25,2022,39,5,1,729,2018m12,1,710,1,2,5,1,620,1,3,5,,2024-04-17 20:11
203019,20301902,25,2022,35,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203020,20302001,25,2022,42,5,1,222,2018m3,1,832,1,2,13,1,400,1,2,3,,2024-04-17 20:11
203020,20302002,25,2022,38,6,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
203021,20302101,25,2022,52,3,1,949,2019m12,2,942,1,2,8,1,190,2,3,5,,2024-04-17 20:11
203021,20302102,25,2022,57,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203021,20302105,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203022,20302201,25,2022,75,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203023,20302302,25,2022,90,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203024,20302401,25,2022,84,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203025,20302501,25,2022,74,2,1,862,2015m1,3,941,1,3,4,2,,2,2,6,,2024-04-17 20:11
203026,20302601,25,2022,96,3,,,,,,,2,4,1,,,,4,,2024-04-17 20:11
203026,20302602,25,2022,87,3,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
210023,20302701,25,2022,78,6,1,841,2018m3,2,,1,3,4,1,27,2,2,6,,2024-04-17 20:11
203027,20302702,25,2022,77,3,,,,,,,3,4,2,,,,6,,2024-04-17 20:11
203029,20302901,25,2022,74,6,1,841,2022m3,2,941,1,2,4,1,27,2,1,5,,2024-04-17 20:11
203029,20302902,25,2022,67,3,,,,,,,2,4,2,,,,5,,2024-04-17 20:11
203030,20303001,25,2022,52,4,1,872,2022m3,1,247,1,3,4,2,230,2,2,5,,2024-04-17 20:11
203031,20303101,25,2022,32,5,1,861,2014m7,1,243,1,1,4,1,300,1,2,6,,2024-04-17 20:11
203032,20303201,25,2022,79,6,2,11,2020m3,4,612,2,2,4,1,,,2,4,,2024-04-17 20:11
203032,20303202,25,2022,77,3,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
203033,20303301,25,2022,68,2,2,11,1974m3,4,611,2,2,19,1,410,,3,4,,2024-04-17 20:11
203033,20303302,25,2022,67,2,3,11,1980m4,5,611,2,2,19,2,,,3,4,,2024-04-17 20:11
203033,20303303,25,2022,42,6,,,,,,,2,19,2,,,,4,,2024-04-17 20:11
203034,20303401,25,2022,38,6,1,301,2011m1,1,235,1,2,8,1,830,1,2,3,,2024-04-17 20:11
203034,20303402,25,2022,35,6,1,853,2021m3,1,251,1,2,8,2,330,1,2,3,,2024-04-17 20:11
203035,20303501,25,2022,50,6,1,452,1999m3,1,312,1,2,8,1,840,1,2,3,,2024-04-17 20:11
203035,20303502,25,2022,46,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203035,20303503,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203035,20303504,25,2022,19,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203036,20303602,25,2022,59,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203037,20303701,25,2022,87,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203037,20303702,25,2022,63,6,1,410,1984m1,1,312,1,2,8,1,290,1,3,4,,2024-04-17 20:11
203037,20303703,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203038,20303801,25,2022,69,2,2,12,1983m1,4,613,2,2,8,1,300,,2,3,,2024-04-17 20:11
203038,20303802,25,2022,67,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203039,20303901,25,2022,75,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203040,20304001,25,2022,74,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203040,20304002,25,2022,72,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203041,20304101,25,2022,56,3,1,410,,3,782,1,3,8,1,130,2,4,5,,2024-04-17 20:11
203042,20304201,25,2022,66,2,1,479,2010m1,2,922,1,2,8,2,200,2,2,3,,2024-04-17 20:11
203042,20304202,25,2022,75,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203043,20304301,25,2022,64,6,,,,,,,3,8,1,,,,3,,2024-04-17 20:11
203043,20304302,25,2022,36,3,1,204,2010m1,1,832,1,1,8,1,300,2,2,3,,2024-04-17 20:11
203044,20304401,25,2022,40,5,1,521,2020m1,1,921,1,3,8,2,350,1,2,4,,2024-04-17 20:11
203044,20304403,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203045,20304501,25,2022,50,6,1,262,1998m1,1,863,1,2,8,1,750,1,2,3,,2024-04-17 20:11
203045,20304502,25,2022,48,6,1,265,1997m1,1,254,1,2,8,2,700,1,2,3,,2024-04-17 20:11
203045,20304503,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203046,20304601,25,2022,52,6,1,411,1996m3,1,141,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203046,20304602,25,2022,48,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203046,20304603,25,2022,21,4,3,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203046,20304604,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203047,20304701,25,2022,59,6,1,851,1987m3,1,252,1,2,8,1,550,1,1,4,,2024-04-17 20:11
203047,20304704,25,2022,59,3,1,682,2010m1,1,139,1,2,8,2,350,1,3,4,,2024-04-17 20:11
203048,20304801,25,2022,63,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203048,20304802,25,2022,61,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203048,20304803,25,2022,84,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203049,20304901,25,2022,59,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203050,20305001,25,2022,53,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203050,20305002,25,2022,51,3,1,872,2010m4,1,247,1,2,8,2,250,1,3,3,,2024-04-17 20:11
203050,20305003,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203050,20305004,25,2022,28,6,1,851,2022m3,1,253,1,1,8,2,250,1,2,3,,2024-04-17 20:11
203051,20305101,25,2022,81,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203052,20305201,25,2022,87,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203053,20305301,25,2022,79,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203054,20305402,25,2022,62,3,1,221,2007m1,1,721,1,2,8,2,200,1,2,3,,2024-04-17 20:11
203055,20305501,25,2022,63,3,3,320,2021m7,5,730,2,2,8,1,,,3,4,,2024-04-17 20:11
203055,20305502,25,2022,65,1,2,320,2000m1,4,842,2,2,8,2,300,,3,3,,2024-04-17 20:11
203055,20305503,25,2022,22,5,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203056,20305601,25,2022,47,6,1,582,2005m1,1,222,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203056,20305602,25,2022,46,6,1,850,2021m3,1,244,1,2,8,2,500,1,2,3,,2024-04-17 20:11
203056,20305603,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203056,20305604,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203057,20305701,25,2022,55,6,1,844,1993m3,1,411,1,2,8,1,650,1,2,3,,2024-04-17 20:11
203057,20305702,25,2022,54,3,1,841,,1,311,1,2,8,2,510,1,2,3,,2024-04-17 20:11
203057,20305704,25,2022,25,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203058,20305801,25,2022,53,6,2,476,2019m12,4,521,2,1,8,2,200,,3,4,,2024-04-17 20:11
203059,20305901,25,2022,63,3,1,682,2020m1,1,942,1,2,8,1,200,2,2,3,,2024-04-17 20:11
203059,20305902,25,2022,61,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
210231,20305904,25,2022,35,6,1,851,2022m8,1,253,1,2,8,2,200,1,3,4,,2024-04-17 20:11
203059,20305906,25,2022,95,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203060,20306001,25,2022,56,6,1,582,1994m1,1,222,1,2,8,1,400,1,3,4,,2024-04-17 20:11
203060,20306002,25,2022,52,6,1,872,2016m1,2,951,1,2,8,2,75,2,3,4,,2024-04-17 20:11
203060,20306003,25,2022,26,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203060,20306004,25,2022,22,6,1,872,2021m3,1,247,1,1,8,2,250,1,3,4,,2024-04-17 20:11
203060,20306005,25,2022,16,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203061,20306101,25,2022,41,6,1,212,2007m1,1,232,1,2,8,1,350,1,2,3,,2024-04-17 20:11
203061,20306102,25,2022,40,6,1,861,2021m3,1,245,1,2,8,2,250,1,2,3,,2024-04-17 20:11
203062,20306201,25,2022,59,6,1,,1998m3,1,,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203062,20306202,25,2022,55,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203062,20306204,25,2022,26,6,2,856,2022m1,4,254,2,1,8,2,300,,2,3,,2024-04-17 20:11
203063,20306301,25,2022,50,3,1,561,2017m5,2,442,1,3,8,2,100,2,3,4,,2024-04-17 20:11
203064,20306401,25,2022,65,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203064,20306402,25,2022,57,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203064,20306404,25,2022,33,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203065,20306501,25,2022,60,3,2,961,2000m1,4,422,2,3,8,2,150,,3,4,,2024-04-17 20:11
203065,20306503,25,2022,29,6,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203065,20306504,25,2022,29,3,1,961,2018m1,2,422,1,1,8,1,200,2,2,4,,2024-04-17 20:11
203066,20306601,25,2022,48,2,1,561,2016m1,1,952,1,1,8,2,180,2,3,4,,2024-04-17 20:11
203067,20306701,25,2022,79,2,2,475,2000m1,4,521,2,2,8,1,200,,2,3,,2024-04-17 20:11
203067,20306702,25,2022,69,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203068,20306802,25,2022,55,3,1,561,2018m4,3,442,1,2,8,2,200,2,3,5,,2024-04-17 20:11
203069,20306901,25,2022,50,3,1,492,2017m1,1,751,1,2,8,1,390,1,2,4,,2024-04-17 20:11
203069,20306902,25,2022,44,3,1,561,2021m1,2,441,1,2,8,2,100,2,3,4,,2024-04-17 20:11
203070,20307001,25,2022,72,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203071,20307101,25,2022,51,6,1,422,2000m1,1,231,1,2,8,1,400,1,2,3,,2024-04-17 20:11
203071,20307102,25,2022,47,3,1,862,2020m9,1,246,1,2,8,2,200,1,2,3,,2024-04-17 20:11
203071,20307103,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203071,20307104,25,2022,17,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203072,20307201,25,2022,79,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203073,20307301,25,2022,56,3,1,492,2013m3,1,873,1,2,8,1,400,1,3,3,,2024-04-17 20:11
203073,20307302,25,2022,57,3,1,222,2010m3,1,832,1,2,8,2,300,1,3,3,,2024-04-17 20:11
203073,20307303,25,2022,29,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203075,20307501,25,2022,76,6,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203076,20307602,25,2022,83,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203077,20307701,25,2022,54,3,1,521,2000m3,1,312,1,2,8,1,400,1,3,3,,2024-04-17 20:11
203077,20307702,25,2022,52,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203077,20307703,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203078,20307801,25,2022,49,6,1,521,2010m3,1,874,1,2,8,1,400,1,2,3,,2024-04-17 20:11
203078,20307802,25,2022,55,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203078,20307803,25,2022,34,3,1,521,2013m3,1,874,1,1,8,1,300,1,3,3,,2024-04-17 20:11
203079,20307901,25,2022,72,2,1,753,2018m3,1,942,1,2,8,1,160,1,3,4,,2024-04-17 20:11
203079,20307902,25,2022,71,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203080,20308001,25,2022,71,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203080,20308002,25,2022,70,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203081,20308101,25,2022,82,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203081,20308102,25,2022,46,5,1,410,2006m1,3,910,1,1,8,1,300,2,3,4,,2024-04-17 20:11
203082,20308201,25,2022,68,6,2,721,1984m3,4,231,2,2,8,1,340,,2,3,,2024-04-17 20:11
203082,20308202,25,2022,64,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203083,20308301,25,2022,71,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203083,20308302,25,2022,69,3,1,478,2012m3,1,521,1,2,8,2,150,1,2,3,,2024-04-17 20:11
203083,20308303,25,2022,41,6,1,,2011m1,1,236,1,1,8,1,300,1,3,3,,2024-04-17 20:11
203083,20308304,25,2022,40,6,1,262,2010m1,1,312,1,1,8,1,300,1,2,3,,2024-04-17 20:11
203085,20308501,25,2022,37,5,1,463,2018m3,1,521,1,2,8,2,300,2,3,3,,2024-04-17 20:11
203085,20308502,25,2022,37,5,1,423,2012m5,1,761,1,2,8,1,300,1,3,3,,2024-04-17 20:11
203086,20308601,25,2022,61,2,1,381,2007m3,1,873,1,3,8,1,250,1,2,5,,2024-04-17 20:11
203087,20308701,25,2022,79,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203088,20308801,25,2022,49,5,1,841,2018m1,1,311,1,3,8,2,250,1,2,4,,2024-04-17 20:11
203088,20308802,25,2022,23,3,1,411,2022m1,2,910,1,1,8,1,300,2,3,4,,2024-04-17 20:11
203089,20308901,25,2022,65,2,2,561,2015m1,4,441,2,2,8,2,800,,2,4,,2024-04-17 20:11
203089,20308902,25,2022,62,3,1,492,2005m1,1,873,1,2,8,1,250,1,2,4,,2024-04-17 20:11
203091,20309101,25,2022,46,6,1,681,2005m1,1,141,1,2,8,1,670,1,2,3,,2024-04-17 20:11
203091,20309102,25,2022,46,6,1,861,2019m1,1,243,1,2,8,2,670,1,2,3,,2024-04-17 20:11
203091,20309103,25,2022,15,2,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
203091,20309106,25,2022,73,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203092,20309201,25,2022,59,6,2,856,2010m1,4,254,2,1,8,2,200,,2,3,,2024-04-17 20:11
203092,20309202,25,2022,88,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203093,20309301,25,2022,80,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203094,20309401,25,2022,53,3,1,351,2000m1,1,312,1,2,8,1,400,1,3,3,,2024-04-17 20:11
203094,20309402,25,2022,50,3,1,475,2019m10,1,521,1,2,8,2,300,2,3,3,,2024-04-17 20:11
203094,20309403,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203094,20309404,25,2022,19,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203095,20309501,25,2022,54,3,1,478,2021m1,1,314,1,2,8,1,330,1,3,3,,2024-04-17 20:11
203095,20309502,25,2022,51,3,1,872,2021m3,1,421,1,2,8,2,70,2,3,3,,2024-04-17 20:11
203095,20309503,25,2022,26,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203096,20309601,25,2022,63,2,2,467,2005m1,4,521,2,2,8,1,200,,3,3,,2024-04-17 20:11
203096,20309602,25,2022,60,3,3,467,2010m1,5,941,2,2,8,2,,,3,3,,2024-04-17 20:11
203097,20309701,25,2022,65,3,1,411,2019m1,3,910,1,2,8,1,100,2,3,3,,2024-04-17 20:11
203097,20309702,25,2022,60,3,1,871,2005m3,1,421,1,2,8,2,240,1,3,3,,2024-04-17 20:11
203097,20309703,25,2022,34,6,1,872,2018m1,1,245,1,1,8,2,250,1,2,3,,2024-04-17 20:11
203098,20309801,25,2022,31,6,1,261,2016m1,1,234,1,2,8,1,670,1,2,3,,2024-04-17 20:11
203098,20309802,25,2022,30,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203099,20309901,25,2022,47,6,1,303,2001m3,1,312,1,2,8,1,350,1,2,3,,2024-04-17 20:11
203099,20309902,25,2022,46,3,1,285,2021m1,1,864,1,2,8,2,230,1,3,3,,2024-04-17 20:11
203099,20309903,25,2022,18,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203099,20309904,25,2022,16,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203100,20310001,25,2022,40,6,1,466,2009m1,1,510,1,2,8,1,350,1,2,3,,2024-04-17 20:11
203100,20310002,25,2022,41,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203102,20310201,25,2022,52,3,1,302,1994m1,1,235,1,2,8,1,500,1,2,3,,2024-04-17 20:11
203102,20310202,25,2022,50,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203102,20310203,25,2022,22,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203103,20310301,25,2022,80,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203103,20310302,25,2022,84,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203104,20310401,25,2022,82,2,2,11,1970m1,4,611,2,2,8,1,50,,3,3,,2024-04-17 20:11
203104,20310402,25,2022,75,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203105,20310501,25,2022,61,3,2,11,1985m1,4,611,2,2,8,1,400,,2,3,,2024-04-17 20:11
203105,20310502,25,2022,58,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203106,20310601,25,2022,60,3,1,161,1992m1,1,891,1,2,8,1,210,1,3,3,,2024-04-17 20:11
203106,20310602,25,2022,88,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203106,20310603,25,2022,29,3,2,161,2015m1,4,891,2,1,8,1,300,,3,3,,2024-04-17 20:11
203107,20310701,25,2022,73,2,2,11,2000m1,4,611,2,3,8,2,150,,2,3,,2024-04-17 20:11
203109,20310901,25,2022,85,2,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203109,20310902,25,2022,81,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203110,20311001,25,2022,42,3,1,521,2005m1,1,312,1,1,8,1,200,1,3,4,,2024-04-17 20:11
203110,20311002,25,2022,65,2,1,742,2021m1,1,941,1,3,8,2,150,1,3,4,,2024-04-17 20:11
203111,20311101,25,2022,53,6,2,855,1993m1,4,254,2,2,8,2,300,,2,3,,2024-04-17 20:11
203111,20311102,25,2022,54,6,2,855,1993m1,4,254,2,2,8,1,250,,2,3,,2024-04-17 20:11
203111,20311103,25,2022,28,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203112,20311201,25,2022,47,3,1,682,1998m10,1,862,1,2,8,1,300,1,2,4,,2024-04-17 20:11
203112,20311202,25,2022,44,3,1,262,2010m1,1,313,1,2,8,2,200,1,2,4,,2024-04-17 20:11
203113,20311301,25,2022,49,3,1,301,2000m1,1,854,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203113,20311302,25,2022,45,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203113,20311304,25,2022,19,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203113,20311305,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203114,20311402,25,2022,57,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203115,20311501,25,2022,52,6,1,264,1997m3,1,141,1,2,8,1,800,1,2,3,,2024-04-17 20:11
203115,20311502,25,2022,47,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203115,20311503,25,2022,22,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203115,20311504,25,2022,19,4,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203116,20311601,25,2022,52,6,1,465,1999m1,1,274,1,2,8,1,875,1,2,3,,2024-04-17 20:11
203116,20311602,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203116,20311604,25,2022,19,3,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203117,20311701,25,2022,44,6,1,261,2005m1,1,234,1,2,8,1,780,1,2,3,,2024-04-17 20:11
203117,20311702,25,2022,40,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203118,20311801,25,2022,45,6,1,721,2003m1,1,231,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203118,20311802,25,2022,43,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203118,20311803,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203119,20311901,25,2022,44,6,2,290,2017m1,4,851,2,2,8,1,400,,2,3,,2024-04-17 20:11
203119,20311902,25,2022,43,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203120,20312001,25,2022,43,6,1,301,2003m1,1,231,1,2,8,1,750,1,2,3,,2024-04-17 20:11
203120,20312002,25,2022,42,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203121,20312101,25,2022,40,3,1,261,2001m1,1,234,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203121,20312102,25,2022,40,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203122,20312201,25,2022,51,6,1,,1997m1,1,312,1,2,8,1,300,1,2,3,,2024-04-17 20:11
203122,20312202,25,2022,51,5,1,842,2022m3,3,799,1,2,8,2,61,2,3,3,,2024-04-17 20:11
203122,20312203,25,2022,26,6,1,460,2022m1,1,521,1,1,8,1,200,1,3,3,,2024-04-17 20:11
203122,20312204,25,2022,22,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203123,20312301,25,2022,41,6,1,303,2007m1,1,222,1,2,8,1,850,1,2,3,,2024-04-17 20:11
203123,20312302,25,2022,40,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203124,20312401,25,2022,50,6,1,855,2020m6,1,254,1,2,8,2,300,2,3,3,,2024-04-17 20:11
203124,20312402,25,2022,51,6,2,251,2000m1,4,141,2,2,8,1,500,,2,3,,2024-04-17 20:11
203124,20312403,25,2022,21,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203124,20312404,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203125,20312501,25,2022,46,3,2,753,2010m1,4,412,2,2,8,1,500,,2,3,,2024-04-17 20:11
203125,20312502,25,2022,41,3,2,463,2014m1,4,521,2,2,8,2,300,,2,3,,2024-04-17 20:11
203125,20312503,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203126,20312601,25,2022,69,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203127,20312701,25,2022,45,3,1,742,2000m3,1,799,1,2,8,1,400,1,2,4,,2024-04-17 20:11
203127,20312702,25,2022,42,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203128,20312801,25,2022,46,6,1,261,2011m3,1,234,1,2,8,1,840,1,2,2,,2024-04-17 20:11
203128,20312802,25,2022,46,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203128,20312803,25,2022,15,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203129,20312901,25,2022,67,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203129,20312902,25,2022,66,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203131,20313101,25,2022,74,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203131,20313102,25,2022,72,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203132,20313201,25,2022,41,6,1,292,2001m1,1,854,1,2,8,1,450,1,2,3,,2024-04-17 20:11
203132,20313202,25,2022,39,3,1,561,2020m1,2,952,1,2,8,2,110,2,3,3,,2024-04-17 20:11
203133,20313301,25,2022,51,6,1,107,2018m1,1,922,1,2,8,1,320,1,3,4,,2024-04-17 20:11
203133,20313302,25,2022,47,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203133,20313303,25,2022,21,5,1,471,2020m11,1,521,1,1,8,2,200,2,3,4,,2024-04-17 20:11
203133,20313304,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203135,20313501,25,2022,39,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203135,20313502,25,2022,42,6,1,752,2012m3,1,873,1,2,8,1,550,1,2,3,,2024-04-17 20:11
203136,20313601,25,2022,49,3,2,911,,4,432,2,2,8,2,300,,3,5,,2024-04-17 20:11
203137,20313701,25,2022,55,3,1,682,2005m8,1,783,1,2,5,1,314,1,3,4,,2024-04-17 20:11
