hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
203137,20313702,25,2022,51,5,1,872,2015m2,1,247,1,2,5,2,245,1,2,4,,2024-04-17 20:11
203137,20313703,25,2022,18,2,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203138,20313801,25,2022,83,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203139,20313902,25,2022,33,6,2,733,2016m3,4,284,2,3,5,2,500,,3,5,,2024-04-17 20:11
203140,20314003,25,2022,62,2,1,682,2019m12,1,941,1,3,5,2,122,2,3,5,,2024-04-17 20:11
203141,20314101,25,2022,47,3,1,741,2007m2,1,753,1,1,5,1,306,2,3,5,,2024-04-17 20:11
203142,20314201,25,2022,41,4,1,464,2006m6,1,312,1,2,5,1,270,1,3,5,,2024-04-17 20:11
203142,20314202,25,2022,41,6,1,842,2020m10,1,311,1,2,5,2,196,2,3,5,,2024-04-17 20:11
203143,20314302,25,2022,66,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203143,20314303,25,2022,72,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203144,20314401,25,2022,87,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203146,20314601,25,2022,72,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203146,20314602,25,2022,63,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203147,20314701,25,2022,65,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203152,20315201,25,2022,62,3,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203153,20315301,25,2022,64,6,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203153,20315302,25,2022,37,6,1,292,2022m1,1,312,1,1,8,1,300,1,3,5,,2024-04-17 20:11
203154,20315402,25,2022,48,5,1,872,2017m5,2,247,1,3,8,2,100,2,3,5,,2024-04-17 20:11
203154,20315403,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203156,20315601,25,2022,37,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203156,20315602,25,2022,38,6,1,872,2022m1,1,247,1,2,8,2,150,1,3,4,,2024-04-17 20:11
203157,20315701,25,2022,29,6,1,844,2020m12,1,411,1,1,5,1,290,1,2,5,,2024-04-17 20:11
203159,20315902,25,2022,45,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203160,20316001,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203160,20316002,25,2022,57,5,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203162,20316201,25,2022,71,2,2,961,1988m2,4,422,2,2,8,1,80,,3,5,,2024-04-17 20:11
203162,20316202,25,2022,64,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
210284,20316204,25,2022,36,5,1,861,2020m9,1,312,1,1,8,1,250,1,3,5,,2024-04-17 20:11
203165,20316501,25,2022,53,3,2,426,1994m3,4,875,2,2,8,1,1000,,2,5,,2024-04-17 20:11
203165,20316502,25,2022,53,3,1,861,2021m12,1,246,1,2,8,2,215,1,3,4,,2024-04-17 20:11
203165,20316503,25,2022,21,3,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203165,20316504,25,2022,19,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203166,20316601,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203166,20316602,25,2022,67,3,1,871,2020m11,1,421,1,2,8,2,200,2,3,5,,2024-04-17 20:11
203167,20316701,25,2022,75,2,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
203168,20316801,25,2022,70,3,1,492,2021m5,2,873,1,3,8,2,200,2,3,5,,2024-04-17 20:11
203168,20316802,25,2022,89,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203169,20316901,25,2022,77,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203169,20316902,25,2022,80,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203171,20317102,25,2022,43,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203172,20317202,25,2022,83,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203172,20317203,25,2022,55,6,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
203175,20317501,25,2022,53,5,1,423,2009m5,1,312,1,2,8,1,420,1,3,5,,2024-04-17 20:11
203175,20317502,25,2022,49,6,1,872,2014m4,1,247,1,2,8,2,210,1,3,5,,2024-04-17 20:11
203175,20317503,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203176,20317601,25,2022,43,6,1,212,2010m1,1,274,1,2,8,1,430,1,3,5,,2024-04-17 20:11
203176,20317602,25,2022,41,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203177,20317701,25,2022,44,3,1,,2015m11,1,312,1,2,8,1,310,1,3,5,,2024-04-17 20:11
203177,20317702,25,2022,44,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203177,20317703,25,2022,15,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
203178,20317801,25,2022,48,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
210096,20317802,25,2022,48,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
203179,20317901,25,2022,79,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203179,20317902,25,2022,80,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203180,20318001,25,2022,58,3,1,320,2022m6,1,782,1,1,8,1,280,1,2,5,,2024-04-17 20:11
203182,20318202,25,2022,82,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203182,20318203,25,2022,61,3,1,872,2018m4,2,421,1,3,8,2,30,2,4,6,,2024-04-17 20:11
203183,20318301,25,2022,79,3,,,,,,,3,8,1,,,,6,,2024-04-17 20:11
203187,20318701,25,2022,68,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203188,20318801,25,2022,40,6,1,872,2019m4,1,312,1,2,8,1,560,1,2,4,,2024-04-17 20:11
203188,20318802,25,2022,38,6,1,911,2021m1,1,286,1,2,8,2,245,1,2,5,,2024-04-17 20:11
203189,20318901,25,2022,39,3,1,259,2021m4,1,312,1,2,8,1,290,1,3,5,,2024-04-17 20:11
203189,20318902,25,2022,37,5,1,861,2007m3,1,243,1,2,8,2,340,1,2,5,,2024-04-17 20:11
203191,20319101,25,2022,47,6,1,285,2015m3,1,312,1,1,8,1,500,1,2,4,,2024-04-17 20:11
203192,20319201,25,2022,40,3,2,472,2020m10,4,521,2,2,8,1,500,,2,4,,2024-04-17 20:11
203192,20319202,25,2022,38,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203193,20319301,25,2022,87,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203194,20319401,25,2022,86,2,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
203194,20319402,25,2022,85,1,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203195,20319501,25,2022,53,3,1,411,2013m4,3,910,1,2,5,1,250,2,3,5,,2024-04-17 20:11
203195,20319502,25,2022,52,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203195,20319503,25,2022,29,5,1,303,2021m6,1,922,1,1,5,1,208,1,3,4,,2024-04-17 20:11
203195,20319504,25,2022,30,3,1,711,2022m5,1,330,1,1,5,2,218,1,2,5,,2024-04-17 20:11
203196,20319601,25,2022,34,6,2,855,2017m9,4,254,2,2,5,2,300,,2,4,,2024-04-17 20:11
203196,20319602,25,2022,37,6,1,582,2018m4,1,312,1,2,5,1,319,1,3,4,,2024-04-17 20:11
203197,20319701,25,2022,70,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203197,20319702,25,2022,68,2,1,872,2022m2,2,421,1,2,5,2,64,2,3,5,,2024-04-17 20:11
203198,20319801,25,2022,54,5,2,11,2021m9,4,611,2,2,5,1,170,,1,4,,2024-04-17 20:11
203198,20319802,25,2022,51,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203198,20319803,25,2022,27,5,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203198,20319804,25,2022,24,3,1,562,2022m3,2,441,1,1,5,2,60,2,2,4,,2024-04-17 20:11
203199,20319901,25,2022,70,3,2,492,2019m10,4,873,2,2,5,1,150,,3,4,,2024-04-17 20:11
203199,20319902,25,2022,66,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203200,20320001,25,2022,53,3,1,853,2016m7,1,941,1,3,5,2,198,1,2,4,,2024-04-17 20:11
203200,20320002,25,2022,27,3,1,862,2018m4,1,392,1,1,5,2,188,1,3,5,,2024-04-17 20:11
203200,20320003,25,2022,20,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203201,20320101,25,2022,37,5,1,529,2019m3,1,753,1,2,5,1,317,1,4,4,,2024-04-17 20:11
203201,20320102,25,2022,38,6,1,851,2007m3,1,252,1,2,5,2,375,1,2,4,,2024-04-17 20:11
203202,20320201,25,2022,61,6,1,711,2005m6,1,330,1,1,5,1,292,1,3,4,,2024-04-17 20:11
203203,20320301,25,2022,50,3,1,426,1997m3,2,875,1,2,5,1,236,2,4,5,,2024-04-17 20:11
203203,20320302,25,2022,47,5,1,872,2018m11,1,441,1,2,5,2,202,1,3,5,,2024-04-17 20:11
203203,20320303,25,2022,23,5,1,872,2021m3,1,247,1,1,5,2,209,1,3,4,,2024-04-17 20:11
203203,20320304,25,2022,20,4,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203204,20320401,25,2022,65,2,2,467,2007m10,4,941,2,1,5,1,50,,4,5,,2024-04-17 20:11
203205,20320501,25,2022,65,3,2,721,1997m3,4,239,2,2,5,1,300,,2,4,,2024-04-17 20:11
203205,20320502,25,2022,61,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203205,20320503,25,2022,34,6,1,292,2014m9,1,312,1,1,5,1,355,1,3,4,,2024-04-17 20:11
203205,20320504,25,2022,28,5,1,411,2020m5,1,312,1,1,5,2,255,1,3,4,,2024-04-17 20:11
203206,20320601,25,2022,85,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203207,20320701,25,2022,75,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203208,20320801,25,2022,48,6,1,872,2011m2,1,247,1,3,5,2,301,1,3,4,,2024-04-17 20:11
203208,20320802,25,2022,79,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203208,20320803,25,2022,18,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203209,20320901,25,2022,81,1,,,,,,,3,5,2,,,,3,,2024-04-17 20:11
203210,20321001,25,2022,35,5,1,107,2015m2,1,819,1,3,8,1,350,1,3,5,,2024-04-17 20:11
210182,20321002,25,2022,30,5,1,862,2020m6,1,246,1,3,8,2,200,1,3,5,,2024-04-17 20:11
203211,20321101,25,2022,67,5,1,682,2022m4,1,312,1,2,8,1,410,2,2,5,,2024-04-17 20:11
203211,20321102,25,2022,63,3,1,681,2020m1,1,312,1,2,8,2,360,2,3,5,,2024-04-17 20:11
210183,20321103,25,2022,32,6,1,682,2019m6,1,312,1,2,8,1,400,1,2,4,,2024-04-17 20:11
203212,20321201,25,2022,55,6,1,949,2021m7,1,248,1,2,8,1,100,1,3,5,,2024-04-17 20:11
203212,20321202,25,2022,54,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203212,20321203,25,2022,29,4,2,732,2019m6,4,285,2,1,8,2,375,,2,4,,2024-04-17 20:11
203213,20321301,25,2022,39,6,1,561,2022m5,2,442,1,2,8,2,40,2,3,5,,2024-04-17 20:11
203213,20321305,25,2022,46,6,1,949,2022m3,1,312,1,2,8,1,188,1,2,5,,2024-04-17 20:11
203214,20321401,25,2022,67,4,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203216,20321601,25,2022,71,3,1,641,1998m3,1,941,1,3,5,2,79,1,3,4,,2024-04-17 20:11
203217,20321701,25,2022,77,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203218,20321802,25,2022,40,6,1,861,2021m1,1,399,1,2,5,2,290,1,2,3,,2024-04-17 20:11
203220,20322001,25,2022,53,5,1,411,2020m10,2,783,1,1,5,1,262,2,4,5,,2024-04-17 20:11
203221,20322101,25,2022,68,2,1,751,2013m4,3,910,1,3,5,2,130,2,3,5,,2024-04-17 20:11
203221,20322102,25,2022,32,3,1,471,2021m2,2,521,1,1,5,1,92,2,4,6,,2024-04-17 20:11
203222,20322201,25,2022,51,6,1,841,1996m4,1,311,1,2,5,2,472,1,2,4,,2024-04-17 20:11
203223,20322301,25,2022,48,5,1,861,2021m12,1,244,1,3,5,2,244,1,3,5,,2024-04-17 20:11
203223,20322302,25,2022,25,6,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203223,20322303,25,2022,23,4,1,561,2022m6,2,521,1,1,5,2,70,2,2,5,,2024-04-17 20:11
203224,20322401,25,2022,73,2,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203225,20322501,25,2022,62,2,2,479,2013m6,4,532,2,3,5,2,50,,4,6,,2024-04-17 20:11
203226,20322601,25,2022,40,3,1,961,2021m7,1,941,1,3,5,2,80,2,3,6,,2024-04-17 20:11
203227,20322701,25,2022,39,6,1,949,2019m1,1,248,1,2,9,1,200,1,2,4,,2024-04-17 20:11
203227,20322702,25,2022,38,6,,,,,,,2,9,2,,,,4,,2024-04-17 20:11
203228,20322801,25,2022,78,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203228,20322802,25,2022,67,2,1,970,2000m1,3,951,1,2,1,2,80,2,3,5,,2024-04-17 20:11
203230,20323001,25,2022,37,6,2,715,2021m1,4,271,2,1,8,1,100,,3,3,,2024-04-17 20:11
203231,20323101,25,2022,75,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
203231,20323103,25,2022,47,6,1,662,2022m2,2,320,1,1,1,2,198,2,2,6,,2024-04-17 20:11
203232,20323201,25,2022,82,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203232,20323202,25,2022,55,3,2,561,2020m2,4,441,2,1,8,2,150,,3,4,,2024-04-17 20:11
203234,20323401,25,2022,54,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
203235,20323501,25,2022,61,2,1,841,2021m7,2,941,1,3,1,1,43,2,4,6,,2024-04-17 20:11
203238,20323801,25,2022,54,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
203240,20324002,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203242,20324201,25,2022,58,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
203242,20324202,25,2022,26,3,1,551,2021m2,2,432,1,1,1,2,200,2,3,4,,2024-04-17 20:11
203242,20324203,25,2022,23,4,1,561,2021m8,2,952,1,1,1,1,190,2,3,4,,2024-04-17 20:11
203243,20324302,25,2022,66,2,1,493,1999m3,3,921,1,3,1,2,100,2,3,4,,2024-04-17 20:11
210184,20324303,25,2022,38,5,1,471,2022m1,1,922,1,2,1,1,250,2,3,5,,2024-04-17 20:11
203246,20324601,25,2022,58,6,1,855,1990m3,1,254,1,1,1,2,525,1,2,4,,2024-04-17 20:11
203247,20324701,25,2022,84,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203249,20324901,25,2022,77,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
210097,20324902,25,2022,66,3,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
203250,20325001,25,2022,73,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
203250,20325002,25,2022,82,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203251,20325104,25,2022,23,4,1,561,2019m9,2,952,1,1,1,2,80,2,3,5,,2024-04-17 20:11
203252,20325201,25,2022,68,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203252,20325203,25,2022,75,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203254,20325401,25,2022,78,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
203256,20325601,25,2022,47,5,1,281,2001m3,1,312,1,2,1,1,450,1,2,4,,2024-04-17 20:11
203256,20325602,25,2022,48,5,1,854,2012m8,1,421,1,2,1,2,240,1,2,4,,2024-04-17 20:11
203256,20325603,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
203256,20325604,25,2022,16,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
203257,20325701,25,2022,58,3,1,,2018m3,2,,1,2,10,1,200,2,3,6,,2024-04-17 20:11
203257,20325702,25,2022,58,3,2,969,2021m3,4,421,2,2,10,2,30,,4,6,,2024-04-17 20:11
203259,20325901,25,2022,30,6,2,901,2021m3,4,283,2,1,1,1,150,,3,4,,2024-04-17 20:11
203260,20326001,25,2022,59,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203260,20326002,25,2022,47,,1,561,2021m9,3,442,1,2,1,2,200,2,3,5,,2024-04-17 20:11
203260,20326003,25,2022,19,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
203261,20326101,25,2022,68,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203261,20326102,25,2022,69,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203261,20326103,25,2022,42,3,2,473,2016m9,4,521,2,2,1,1,200,,3,5,,2024-04-17 20:11
203261,20326105,25,2022,18,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
203261,20326106,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
203262,20326201,25,2022,71,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203262,20326202,25,2022,60,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203266,20326601,25,2022,74,2,2,492,1989m3,4,873,2,2,1,1,200,,3,4,,2024-04-17 20:11
203266,20326602,25,2022,72,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203267,20326701,25,2022,80,3,1,682,2008m3,2,942,1,2,1,1,105,2,3,5,,2024-04-17 20:11
203267,20326702,25,2022,80,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203268,20326801,25,2022,86,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203269,20326901,25,2022,49,6,1,424,2021m1,1,783,1,2,1,1,350,1,3,5,,2024-04-17 20:11
203269,20326903,25,2022,17,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
203270,20327002,25,2022,82,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203272,20327201,25,2022,41,6,1,141,2021m11,1,313,1,2,1,1,400,1,3,5,,2024-04-17 20:11
203272,20327202,25,2022,41,2,1,141,2018m12,3,721,1,2,1,2,200,2,3,5,,2024-04-17 20:11
203274,20327401,25,2022,82,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
203274,20327402,25,2022,75,6,2,856,2000m1,4,254,2,2,1,2,100,,1,3,,2024-04-17 20:11
203274,20327405,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203276,20327602,25,2022,60,2,1,561,2020m1,3,442,1,3,1,2,30,2,4,5,,2024-04-17 20:11
203278,20327801,25,2022,63,2,2,561,2020m10,4,441,2,2,1,1,200,,2,5,,2024-04-17 20:11
203278,20327802,25,2022,46,2,3,561,2020m10,5,441,2,2,1,2,,,3,5,,2024-04-17 20:11
203280,20328001,25,2022,45,6,2,561,2014m2,4,441,2,2,1,1,600,,2,4,,2024-04-17 20:11
203280,20328002,25,2022,40,5,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203281,20328101,25,2022,50,6,1,529,2000m3,1,151,1,2,1,1,400,1,2,4,,2024-04-17 20:11
203281,20328102,25,2022,44,6,1,861,2016m9,1,243,1,2,1,2,350,1,2,3,,2024-04-17 20:11
203281,20328103,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
203282,20328201,25,2022,61,5,1,551,2019m8,1,762,1,1,1,1,230,1,2,5,,2024-04-17 20:11
203283,20328301,25,2022,59,5,1,862,1986m3,1,245,1,1,1,2,350,1,2,4,,2024-04-17 20:11
203284,20328403,25,2022,54,3,1,953,2021m11,2,,1,3,1,2,170,2,3,5,,2024-04-17 20:11
203285,20328502,25,2022,45,6,1,872,2021m10,1,421,1,2,1,2,114,1,2,4,,2024-04-17 20:11
203286,20328601,25,2022,67,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203287,20328701,25,2022,81,3,1,421,2000m1,1,873,1,2,1,1,150,1,3,5,,2024-04-17 20:11
203287,20328702,25,2022,80,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203288,20328801,25,2022,94,1,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
203289,20328902,25,2022,57,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203291,20329102,25,2022,57,3,2,151,2014m10,4,521,2,2,1,2,300,,3,5,,2024-04-17 20:11
203298,20329801,25,2022,86,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203300,20330001,25,2022,32,6,1,861,2021m1,1,312,1,2,1,2,400,1,3,4,,2024-04-17 20:11
203301,20330101,25,2022,52,5,1,464,2012m5,1,312,1,2,5,1,338,1,3,4,,2024-04-17 20:11
203302,20330201,25,2022,62,6,,,,,,,2,8,1,,,,1,,2024-04-17 20:11
203302,20330202,25,2022,60,6,1,861,2018m2,1,243,1,2,8,2,300,2,3,1,,2024-04-17 20:11
203303,20330302,25,2022,78,2,1,682,2018m4,1,941,1,3,8,2,95,2,3,4,,2024-04-17 20:11
203304,20330401,25,2022,44,6,3,561,2018m10,5,521,2,2,8,2,,,3,3,,2024-04-17 20:11
203304,20330402,25,2022,46,6,2,472,2011m5,4,710,2,2,8,1,260,,3,4,,2024-04-17 20:11
203306,20330601,25,2022,78,1,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
203307,20330701,25,2022,58,3,1,562,2018m9,2,284,1,3,5,1,244,2,2,5,,2024-04-17 20:11
203309,20330901,25,2022,80,2,1,841,2021m7,2,941,1,3,5,2,27,2,3,6,,2024-04-17 20:11
203310,20331002,25,2022,40,3,1,969,2017m6,3,442,1,2,8,2,80,2,3,5,,2024-04-17 20:11
203312,20331201,25,2022,75,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203312,20331202,25,2022,70,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203315,20331501,25,2022,28,6,1,561,2020m4,1,710,1,1,1,1,190,1,3,4,,2024-04-17 20:11
203316,20331601,25,2022,29,6,1,739,2018m1,1,223,1,1,1,1,250,1,2,5,,2024-04-17 20:11
203319,20331901,25,2022,36,6,1,620,2019m1,1,222,1,1,1,1,320,1,3,2,,2024-04-17 20:11
203321,20332101,25,2022,42,5,2,259,2018m2,4,743,2,2,1,1,200,,3,4,,2024-04-17 20:11
203321,20332102,25,2022,32,3,1,961,2018m8,1,422,1,2,1,2,200,2,3,4,,2024-04-17 20:11
203321,20332104,25,2022,70,3,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203322,20332201,25,2022,54,5,1,424,2018m10,1,783,1,2,1,1,450,1,2,4,,2024-04-17 20:11
203322,20332202,25,2022,50,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203322,20332203,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203322,20332204,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203323,20332301,25,2022,68,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203323,20332302,25,2022,59,3,1,471,2002m3,1,521,1,2,1,2,210,1,2,4,,2024-04-17 20:11
203323,20332303,25,2022,37,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203323,20332304,25,2022,35,6,1,721,2013m5,1,231,1,1,1,1,250,1,2,4,,2024-04-17 20:11
203324,20332401,25,2022,77,2,1,292,2021m11,1,330,1,3,11,1,150,2,2,4,,2024-04-17 20:11
203325,20332501,25,2022,71,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203325,20332502,25,2022,65,2,1,653,2017m11,1,941,1,2,1,2,170,1,2,4,,2024-04-17 20:11
203326,20332601,25,2022,55,6,1,841,1995m3,1,311,1,2,1,1,550,1,2,4,,2024-04-17 20:11
203326,20332602,25,2022,51,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203326,20332603,25,2022,23,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203326,20332604,25,2022,19,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203327,20332701,25,2022,44,6,1,721,2014m1,1,239,1,2,1,1,400,1,2,4,,2024-04-17 20:11
203327,20332702,25,2022,40,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203329,20332901,25,2022,57,5,1,492,1994m11,1,431,1,2,1,1,500,1,2,4,,2024-04-17 20:11
203329,20332902,25,2022,51,3,1,492,1991m10,1,311,1,2,1,2,480,1,2,5,,2024-04-17 20:11
203329,20332903,25,2022,24,6,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203329,20332904,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203330,20333002,25,2022,49,5,1,662,2008m7,1,399,1,2,1,2,340,1,2,4,,2024-04-17 20:11
203330,20333003,25,2022,18,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203330,20333004,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203331,20333101,25,2022,80,1,,,,,,,3,11,2,,,,6,,2024-04-17 20:11
203332,20333201,25,2022,73,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203332,20333202,25,2022,78,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203333,20333301,25,2022,74,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203333,20333302,25,2022,70,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203334,20333401,25,2022,86,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203334,20333402,25,2022,76,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
