hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
203335,20333502,25,2022,51,3,3,479,2016m8,5,532,2,2,1,2,,,3,5,,2024-04-17 20:11
203336,20333601,25,2022,74,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203336,20333602,25,2022,71,2,1,681,2018m10,2,941,1,2,1,2,100,2,3,4,,2024-04-17 20:11
203338,20333801,25,2022,62,2,1,853,2020m2,2,941,1,3,1,2,190,2,2,6,,2024-04-17 20:11
203339,20333901,25,2022,75,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203339,20333902,25,2022,73,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203340,20334001,25,2022,64,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203340,20334002,25,2022,63,2,1,681,2018m8,2,941,1,2,1,2,150,2,3,5,,2024-04-17 20:11
203341,20334101,25,2022,72,2,1,911,2019m11,2,941,1,2,1,1,85,2,2,5,,2024-04-17 20:11
203341,20334102,25,2022,68,2,1,561,2017m10,2,441,1,2,1,2,150,2,3,5,,2024-04-17 20:11
203342,20334201,25,2022,35,6,1,222,2012m6,1,832,1,2,1,1,350,1,2,4,,2024-04-17 20:11
203342,20334202,25,2022,35,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203345,20334501,25,2022,72,3,1,681,2022m7,1,942,1,3,1,1,180,2,3,6,,2024-04-17 20:11
203348,20334801,25,2022,76,2,1,841,2021m2,2,941,1,3,1,2,27,2,2,6,,2024-04-17 20:11
203349,20334901,25,2022,81,1,1,841,2021m4,2,941,1,3,1,2,27,2,2,5,,2024-04-17 20:11
203351,20335101,25,2022,60,2,1,141,2015m6,2,721,1,3,1,2,200,2,3,5,,2024-04-17 20:11
203352,20335202,25,2022,79,2,,,,,,,2,5,2,,,,6,,2024-04-17 20:11
203355,20335501,25,2022,78,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203355,20335502,25,2022,71,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203355,20335503,25,2022,50,5,1,582,2016m3,1,222,1,1,5,1,242,1,3,5,,2024-04-17 20:11
203356,20335601,25,2022,65,3,2,953,2001m3,4,722,2,3,5,2,30,,3,6,,2024-04-17 20:11
203357,20335701,25,2022,74,2,1,751,2020m1,2,941,1,2,5,1,125,2,3,5,,2024-04-17 20:11
203357,20335702,25,2022,67,2,1,141,2019m4,2,721,1,2,5,2,100,2,3,5,,2024-04-17 20:11
203358,20335801,25,2022,44,3,1,411,2018m3,1,772,1,2,5,1,480,2,3,4,,2024-04-17 20:11
203358,20335802,25,2022,45,3,1,204,2020m4,1,930,1,2,5,2,210,1,3,5,,2024-04-17 20:11
203358,20335803,25,2022,20,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203358,20335804,25,2022,17,2,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
203359,20335901,25,2022,67,2,1,682,2017m2,1,942,1,2,5,1,210,2,2,5,,2024-04-17 20:11
203359,20335902,25,2022,63,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203360,20336001,25,2022,71,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203360,20336002,25,2022,28,3,1,759,2022m3,1,531,1,1,5,1,200,1,3,5,,2024-04-17 20:11
203361,20336101,25,2022,67,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203361,20336102,25,2022,62,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203362,20336201,25,2022,45,5,2,303,2015m2,4,312,2,2,5,1,700,,3,4,,2024-04-17 20:11
203362,20336202,25,2022,38,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203363,20336301,25,2022,67,2,1,291,2015m3,1,743,1,2,5,1,200,1,3,5,,2024-04-17 20:11
203363,20336302,25,2022,67,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203363,20336303,25,2022,39,5,1,259,2022m1,1,851,1,1,5,1,250,1,3,5,,2024-04-17 20:11
203365,20336501,25,2022,58,2,1,426,2016m3,1,873,1,2,5,1,285,1,3,5,,2024-04-17 20:11
203365,20336502,25,2022,50,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203365,20336503,25,2022,23,3,1,872,2017m9,1,941,1,1,5,1,192,1,2,5,,2024-04-17 20:11
203366,20336602,25,2022,72,2,1,841,2019m3,2,941,1,3,5,1,27,2,3,6,,2024-04-17 20:11
203368,20336801,25,2022,83,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203369,20336901,25,2022,29,6,1,863,2021m8,1,243,1,2,5,2,300,1,3,5,,2024-04-17 20:11
203370,20337001,25,2022,81,2,,,,,,,2,16,1,,,,5,,2024-04-17 20:11
203370,20337002,25,2022,79,2,,,,,,,2,16,2,,,,4,,2024-04-17 20:11
203372,20337201,25,2022,58,2,1,424,2008m5,2,782,1,2,1,1,300,2,3,6,,2024-04-17 20:11
203372,20337202,25,2022,58,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203375,20337501,25,2022,54,3,1,844,1990m11,1,311,1,2,1,1,710,1,2,4,,2024-04-17 20:11
203375,20337502,25,2022,55,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
210053,20337503,25,2022,28,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203376,20337601,25,2022,79,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203376,20337602,25,2022,71,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203377,20337701,25,2022,93,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
203377,20337702,25,2022,71,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
203378,20337801,25,2022,75,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203378,20337802,25,2022,75,3,1,851,2019m3,2,,1,2,1,2,27,2,1,5,,2024-04-17 20:11
203380,20338001,25,2022,72,2,2,290,1986m3,4,841,2,2,1,1,200,,3,4,,2024-04-17 20:11
203380,20338002,25,2022,69,2,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203381,20338102,25,2022,45,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203382,20338201,25,2022,57,3,1,872,2015m2,1,421,1,3,1,2,180,1,3,5,,2024-04-17 20:11
203383,20338301,25,2022,77,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203383,20338302,25,2022,71,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203384,20338401,25,2022,69,3,2,492,2010m2,4,873,2,2,1,1,200,,3,4,,2024-04-17 20:11
203384,20338402,25,2022,65,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203385,20338501,25,2022,47,6,1,620,2001m2,1,222,1,2,1,1,600,1,2,4,,2024-04-17 20:11
203386,20338601,25,2022,57,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203386,20338602,25,2022,54,6,1,471,2018m11,1,521,1,2,1,2,200,1,3,4,,2024-04-17 20:11
203387,20338701,25,2022,48,6,1,421,2000m3,1,312,1,2,1,1,416,1,3,4,,2024-04-17 20:11
203387,20338702,25,2022,47,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203388,20338801,25,2022,72,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
203389,20338901,25,2022,62,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203389,20338902,25,2022,89,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203390,20339001,25,2022,68,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
210232,20339002,25,2022,42,5,2,463,2020m1,4,922,2,1,1,1,200,,3,5,,2024-04-17 20:11
210233,20339003,25,2022,36,5,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
203391,20339101,25,2022,66,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
203393,20339301,25,2022,50,3,1,751,2018m4,1,992,1,2,1,1,210,1,3,3,,2024-04-17 20:11
203393,20339302,25,2022,49,4,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203394,20339401,25,2022,47,5,1,204,2014m2,1,224,1,2,1,1,550,1,2,4,,2024-04-17 20:11
203394,20339402,25,2022,43,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203396,20339601,25,2022,70,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203396,20339602,25,2022,63,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203397,20339701,25,2022,68,3,,,,,,,3,11,2,,,,5,,2024-04-17 20:11
203398,20339801,25,2022,37,6,1,701,2012m3,1,235,1,2,5,1,520,1,3,4,,2024-04-17 20:11
203398,20339802,25,2022,39,5,1,212,2004m3,1,312,1,2,5,2,382,1,2,5,,2024-04-17 20:11
203399,20339901,25,2022,43,3,1,291,2010m2,1,854,1,2,5,1,355,1,3,4,,2024-04-17 20:11
203399,20339902,25,2022,40,5,1,841,2019m2,1,412,1,2,5,2,255,1,2,4,,2024-04-17 20:11
203400,20340001,25,2022,77,1,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203401,20340101,25,2022,79,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203401,20340102,25,2022,70,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203401,20340103,25,2022,48,5,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203402,20340201,25,2022,55,6,2,479,2012m3,4,531,2,2,5,1,350,,2,5,,2024-04-17 20:11
203402,20340202,25,2022,49,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203402,20340203,25,2022,23,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203402,20340204,25,2022,19,3,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203403,20340302,25,2022,86,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203404,20340401,25,2022,92,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203405,20340501,25,2022,55,2,1,561,2022m3,1,442,1,3,13,2,260,1,3,5,,2024-04-17 20:11
203405,20340504,25,2022,24,3,1,424,2022m3,3,783,1,1,13,1,170,2,3,5,,2024-04-17 20:11
203406,20340601,25,2022,65,2,1,872,2020m8,1,421,1,3,5,2,70,2,3,5,,2024-04-17 20:11
203407,20340701,25,2022,51,6,2,681,2015m3,4,312,2,2,5,1,620,,3,5,,2024-04-17 20:11
203407,20340702,25,2022,49,6,1,862,2021m6,1,246,1,2,5,2,260,2,3,5,,2024-04-17 20:11
203408,20340801,25,2022,65,3,2,106,1990m2,4,811,2,2,5,1,100,,3,4,,2024-04-17 20:11
203408,20340802,25,2022,59,3,1,651,2014m3,1,510,1,2,5,2,50,1,3,5,,2024-04-17 20:11
203409,20340901,25,2022,68,6,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
203409,20340902,25,2022,63,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203410,20341001,25,2022,54,3,1,303,2013m1,1,841,1,3,5,2,295,1,2,4,,2024-04-17 20:11
203410,20341002,25,2022,31,3,1,494,2015m5,1,922,1,1,5,1,148,2,4,4,,2024-04-17 20:11
203411,20341101,25,2022,60,3,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
203411,20341102,25,2022,32,5,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
203412,20341201,25,2022,40,6,1,843,2002m3,1,980,1,2,5,1,516,1,2,5,,2024-04-17 20:11
203412,20341202,25,2022,41,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203413,20341301,25,2022,68,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203414,20341401,25,2022,64,2,1,969,2022m2,1,421,1,2,5,2,126,1,3,5,,2024-04-17 20:11
203414,20341402,25,2022,73,2,,,,,,,2,5,1,,,,4,,2024-04-17 20:11
203415,20341501,25,2022,72,2,,,,,,,3,5,2,,,,4,,2024-04-17 20:11
203416,20341601,25,2022,50,3,1,411,1995m2,3,782,1,2,5,1,340,2,3,5,,2024-04-17 20:11
203416,20341602,25,2022,55,3,1,262,2015m2,3,930,1,2,5,2,100,2,3,4,,2024-04-17 20:11
203416,20341603,25,2022,24,3,1,561,2017m5,1,952,1,1,5,1,255,1,3,5,,2024-04-17 20:11
203417,20341702,25,2022,42,5,1,855,2021m4,1,254,1,2,5,2,79,2,2,5,,2024-04-17 20:11
203418,20341801,25,2022,68,3,1,411,1977m3,3,792,1,2,5,1,330,2,3,4,,2024-04-17 20:11
203418,20341802,25,2022,63,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203418,20341803,25,2022,39,5,1,181,2020m10,1,753,1,1,5,1,305,1,2,4,,2024-04-17 20:11
210285,20341804,25,2022,38,6,1,332,2019m3,1,312,1,1,5,1,300,1,2,5,,2024-04-17 20:11
203419,20341901,25,2022,67,3,1,181,2021m3,1,892,1,2,5,1,300,2,3,5,,2024-04-17 20:11
203419,20341902,25,2022,62,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203420,20342001,25,2022,63,2,2,493,2010m2,4,873,2,2,5,1,100,,2,6,,2024-04-17 20:11
203420,20342002,25,2022,62,2,1,271,2016m2,1,941,1,2,5,2,89,2,2,3,,2024-04-17 20:11
203421,20342101,25,2022,41,5,1,424,2005m3,1,510,1,2,5,1,490,1,3,5,,2024-04-17 20:11
203421,20342102,25,2022,42,5,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203422,20342201,25,2022,58,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203422,20342202,25,2022,63,4,2,340,1988m1,4,753,2,2,5,1,320,,3,5,,2024-04-17 20:11
203422,20342203,25,2022,26,4,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
203422,20342204,25,2022,30,4,1,844,2017m7,1,411,1,1,5,2,315,1,3,4,,2024-04-17 20:11
203424,20342401,25,2022,70,2,1,421,2008m10,3,782,1,2,5,1,193,2,3,5,,2024-04-17 20:11
203424,20342402,25,2022,79,1,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203425,20342501,25,2022,66,2,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
203425,20342502,25,2022,62,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203425,20342503,25,2022,95,1,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203426,20342601,25,2022,71,2,1,682,2016m2,1,942,1,2,5,1,160,2,3,4,,2024-04-17 20:11
203426,20342602,25,2022,63,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203427,20342701,25,2022,47,5,1,292,2015m10,1,235,1,2,5,1,440,1,3,5,,2024-04-17 20:11
203427,20342702,25,2022,43,5,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203428,20342801,25,2022,49,5,1,291,1997m3,1,312,1,2,5,1,411,1,3,5,,2024-04-17 20:11
203428,20342802,25,2022,48,3,1,479,,1,532,1,2,5,2,120,2,3,5,,2024-04-17 20:11
203429,20342901,25,2022,51,3,1,259,2013m2,1,851,1,2,5,1,255,1,3,4,,2024-04-17 20:11
203429,20342902,25,2022,50,3,1,259,2019m10,1,854,1,2,5,2,198,1,3,5,,2024-04-17 20:11
203429,20342903,25,2022,19,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203429,20342904,25,2022,17,2,,,,,,,1,5,2,,,,4,,2024-04-17 20:11
203430,20343001,25,2022,63,6,2,493,2010m3,4,873,2,2,5,1,260,,3,4,,2024-04-17 20:11
203430,20343002,25,2022,60,3,1,852,2005m2,1,441,1,2,5,2,255,2,2,4,,2024-04-17 20:11
203430,20343003,25,2022,31,6,1,521,2018m3,1,312,1,1,5,1,315,1,2,4,,2024-04-17 20:11
203430,20343004,25,2022,28,6,1,464,2021m9,2,930,1,1,5,1,208,2,3,4,,2024-04-17 20:11
203431,20343101,25,2022,59,3,1,291,2003m1,1,235,1,2,5,1,350,1,3,4,,2024-04-17 20:11
203431,20343102,25,2022,59,2,1,852,2005m3,1,441,1,2,5,2,215,2,2,4,,2024-04-17 20:11
203431,20343103,25,2022,37,6,1,529,2018m2,1,753,1,1,5,1,310,1,2,4,,2024-04-17 20:11
203432,20343201,25,2022,60,3,1,423,2000m1,1,873,1,2,5,1,295,1,2,5,,2024-04-17 20:11
203432,20343202,25,2022,53,3,2,474,2004m2,4,521,2,2,5,2,100,,3,4,,2024-04-17 20:11
203432,20343203,25,2022,26,5,1,862,2022m4,1,245,1,1,5,2,205,2,3,4,,2024-04-17 20:11
203432,20343204,25,2022,25,6,1,452,2021m4,1,313,1,1,5,2,310,1,2,4,,2024-04-17 20:11
203433,20343301,25,2022,59,3,1,990,2019m3,1,862,1,2,5,1,290,1,2,4,,2024-04-17 20:11
203433,20343302,25,2022,53,3,1,852,2011m3,1,441,1,2,5,2,215,2,2,3,,2024-04-17 20:11
203433,20343303,25,2022,29,5,1,872,2021m9,1,247,1,1,5,2,225,1,3,4,,2024-04-17 20:11
203433,20343304,25,2022,25,5,1,861,2019m4,1,246,1,1,5,2,235,1,2,4,,2024-04-17 20:11
203434,20343401,25,2022,39,6,1,582,2010m3,1,222,1,2,8,1,420,1,3,4,,2024-04-17 20:11
203434,20343402,25,2022,35,6,1,852,2021m8,1,252,1,2,8,2,340,2,2,4,,2024-04-17 20:11
203435,20343502,25,2022,77,2,1,841,2019m3,2,941,1,3,5,2,27,2,3,5,,2024-04-17 20:11
203436,20343601,25,2022,77,2,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
203437,20343701,25,2022,76,2,,,,,,,2,5,2,,,,3,,2024-04-17 20:11
203437,20343702,25,2022,84,3,,,,,,,2,5,1,,,,2,,2024-04-17 20:11
203438,20343801,25,2022,93,2,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203439,20343901,25,2022,83,2,1,872,2018m3,2,941,1,3,5,2,27,2,3,5,,2024-04-17 20:11
203440,20344001,25,2022,57,2,1,422,2016m2,2,792,1,2,5,1,300,2,3,5,,2024-04-17 20:11
203440,20344002,25,2022,54,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203441,20344101,25,2022,54,5,1,333,1993m2,1,312,1,2,5,1,360,1,3,5,,2024-04-17 20:11
203441,20344102,25,2022,54,3,1,872,2020m10,1,421,1,2,5,2,110,2,3,5,,2024-04-17 20:11
203441,20344103,25,2022,27,6,1,949,2018m9,1,312,1,1,5,2,287,1,3,4,,2024-04-17 20:11
203441,20344104,25,2022,23,6,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203442,20344201,25,2022,63,3,2,761,2018m5,4,522,2,2,1,1,400,,3,3,,2024-04-17 20:11
203442,20344202,25,2022,63,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203442,20344203,25,2022,30,5,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
203442,20344204,25,2022,29,5,1,856,2017m3,1,312,1,1,1,1,270,1,2,3,,2024-04-17 20:11
203444,20344401,25,2022,69,6,1,949,1995m3,1,248,1,2,1,1,250,2,2,5,,2024-04-17 20:11
203446,20344601,25,2022,71,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203446,20344602,25,2022,63,2,1,422,1990m3,3,743,1,2,8,1,350,2,3,4,,2024-04-17 20:11
203448,20344801,25,2022,42,3,1,493,2021m7,1,873,1,2,8,1,600,2,3,4,,2024-04-17 20:11
203448,20344802,25,2022,40,5,1,285,2020m6,3,930,1,2,8,2,120,2,3,4,,2024-04-17 20:11
203449,20344901,25,2022,77,2,,,,,,,2,5,1,,,,6,,2024-04-17 20:11
203449,20344902,25,2022,75,2,,,,,,,2,5,2,,,,6,,2024-04-17 20:11
203450,20345001,25,2022,70,2,1,872,2017m7,3,421,1,3,8,1,80,2,3,5,,2024-04-17 20:11
203451,20345101,25,2022,39,6,1,241,2014m3,1,841,1,2,8,1,350,1,2,4,,2024-04-17 20:11
203451,20345102,25,2022,37,3,1,511,2014m3,1,312,1,2,8,2,350,1,2,4,,2024-04-17 20:11
203452,20345201,25,2022,53,3,1,202,2019m3,1,832,1,1,8,1,360,1,2,4,,2024-04-17 20:11
203454,20345401,25,2022,45,3,1,715,2013m4,1,312,1,2,8,1,350,1,2,4,,2024-04-17 20:11
203454,20345402,25,2022,45,5,1,493,2022m3,2,921,1,2,8,2,120,2,4,4,,2024-04-17 20:11
203456,20345601,25,2022,43,6,1,292,2004m5,1,235,1,2,8,1,400,1,2,3,,2024-04-17 20:11
203456,20345602,25,2022,38,6,1,291,2021m8,2,314,1,2,8,2,90,2,3,4,,2024-04-17 20:11
203457,20345701,25,2022,50,3,1,423,2020m9,1,762,1,2,8,1,300,1,3,4,,2024-04-17 20:11
203457,20345702,25,2022,50,3,1,961,2021m11,1,422,1,2,8,2,200,1,3,4,,2024-04-17 20:11
203457,20345703,25,2022,22,4,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203457,20345704,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203458,20345801,25,2022,70,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203458,20345802,25,2022,67,2,1,872,2012m7,1,421,1,2,5,2,200,2,4,5,,2024-04-17 20:11
203459,20345901,25,2022,63,3,2,476,1983m3,4,521,2,2,5,1,300,,3,4,,2024-04-17 20:11
203459,20345902,25,2022,60,3,3,476,2001m3,5,521,2,2,5,2,,,3,5,,2024-04-17 20:11
203459,20345903,25,2022,35,6,1,841,2019m9,1,311,1,1,5,1,250,1,3,4,,2024-04-17 20:11
203459,20345904,25,2022,86,1,,,,,,,3,5,2,,,,6,,2024-04-17 20:11
203460,20346001,25,2022,80,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203460,20346002,25,2022,57,6,2,11,1990m3,4,611,2,2,8,1,100,,3,4,,2024-04-17 20:11
203460,20346003,25,2022,56,6,1,467,2016m3,1,313,1,2,8,2,240,1,3,4,,2024-04-17 20:11
203460,20346005,25,2022,22,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203461,20346101,25,2022,75,2,2,961,1995m3,4,422,2,3,5,1,30,,4,6,,2024-04-17 20:11
203463,20346301,25,2022,82,2,1,872,2016m3,2,941,1,3,5,2,27,2,2,5,,2024-04-17 20:11
203465,20346501,25,2022,84,2,,,,,,,2,8,1,,,,6,,2024-04-17 20:11
203465,20346502,25,2022,79,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
203466,20346601,25,2022,80,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203469,20346901,25,2022,55,3,1,493,2021m10,2,922,1,2,8,1,450,2,3,4,,2024-04-17 20:11
203469,20346902,25,2022,54,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203469,20346903,25,2022,28,6,1,843,2021m6,1,980,1,1,8,2,130,1,2,4,,2024-04-17 20:11
203469,20346904,25,2022,24,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203470,20347002,25,2022,70,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203471,20347101,25,2022,72,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203471,20347102,25,2022,67,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203472,20347201,25,2022,76,2,2,11,2020m3,4,611,2,3,8,1,40,,3,4,,2024-04-17 20:11
203472,20347202,25,2022,48,5,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
203473,20347301,25,2022,50,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
203473,20347302,25,2022,53,3,1,551,2019m9,2,941,1,2,8,1,230,2,3,5,,2024-04-17 20:11
203474,20347401,25,2022,64,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
203474,20347402,25,2022,62,3,2,493,1985m3,4,873,2,2,8,1,150,,4,6,,2024-04-17 20:11
203475,20347501,25,2022,82,2,1,852,2018m9,2,942,1,2,8,1,250,2,3,5,,2024-04-17 20:11
203475,20347502,25,2022,69,2,1,872,2020m5,2,314,1,2,8,2,27,2,3,5,,2024-04-17 20:11
203477,20347701,25,2022,79,2,2,467,2003m3,4,941,2,2,8,1,40,,4,6,,2024-04-17 20:11
203477,20347702,25,2022,78,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
203479,20347901,25,2022,48,3,2,493,2014m3,4,873,2,2,8,1,500,,3,5,,2024-04-17 20:11
203479,20347902,25,2022,30,2,1,872,2022m5,2,392,1,2,8,2,40,2,2,5,,2024-04-17 20:11
203480,20348001,25,2022,90,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203481,20348101,25,2022,86,3,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203482,20348201,25,2022,58,3,2,953,2021m7,4,799,2,2,1,1,200,,2,4,,2024-04-17 20:11
203482,20348202,25,2022,55,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203482,20348203,25,2022,30,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
203482,20348204,25,2022,25,6,1,292,2021m8,1,312,1,1,1,2,240,1,2,4,,2024-04-17 20:11
203483,20348301,25,2022,43,3,2,474,2014m3,4,521,2,2,1,1,,,3,3,,2024-04-17 20:11
203483,20348302,25,2022,43,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203484,20348401,25,2022,79,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203484,20348402,25,2022,78,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203485,20348501,25,2022,60,3,1,471,2020m8,2,521,1,1,1,2,240,2,2,4,,2024-04-17 20:11
203486,20348601,25,2022,32,5,2,562,2016m5,4,442,2,1,1,1,500,,2,3,,2024-04-17 20:11
203487,20348701,25,2022,54,3,2,463,2010m3,4,521,2,3,1,1,500,,2,3,,2024-04-17 20:11
203487,20348702,25,2022,23,3,1,464,2017m7,1,312,1,1,1,1,250,1,3,3,,2024-04-17 20:11
203487,20348703,25,2022,20,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203487,20348704,25,2022,19,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
203488,20348801,25,2022,77,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
