hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
203774,20377402,25,2022,78,2,3,11,2000m1,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
203775,20377501,25,2022,77,6,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203775,20377502,25,2022,79,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203776,20377601,25,2022,84,6,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203776,20377602,25,2022,82,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203777,20377701,25,2022,63,3,2,11,1990m3,4,611,2,2,8,1,200,,3,4,,2024-04-17 20:11
203777,20377702,25,2022,65,3,3,11,2000m3,5,611,2,2,8,2,,,3,5,,2024-04-17 20:11
203778,20377801,25,2022,74,2,2,132,1988m1,4,822,2,2,8,1,300,,3,4,,2024-04-17 20:11
203778,20377802,25,2022,72,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203779,20377901,25,2022,76,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203779,20377902,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203780,20378001,25,2022,45,3,1,423,2018m5,3,762,1,2,8,1,300,2,3,4,,2024-04-17 20:11
203780,20378002,25,2022,39,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203780,20378003,25,2022,15,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203781,20378101,25,2022,64,6,1,134,1995m1,1,141,1,2,8,1,470,1,2,4,,2024-04-17 20:11
203781,20378102,25,2022,62,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203782,20378201,25,2022,37,5,1,529,2015m1,1,312,1,1,5,1,329,1,2,4,,2024-04-17 20:11
203783,20378301,25,2022,53,6,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203783,20378302,25,2022,53,6,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203784,20378402,25,2022,81,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203785,20378501,25,2022,71,3,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
203786,20378601,25,2022,60,6,1,851,2021m10,2,254,1,2,1,1,50,2,3,4,,2024-04-17 20:11
203786,20378602,25,2022,58,5,1,751,2018m3,2,314,1,2,1,2,145,2,3,4,,2024-04-17 20:11
203786,20378603,25,2022,19,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203788,20378801,25,2022,82,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203788,20378802,25,2022,27,3,1,561,2021m10,3,442,1,1,1,1,150,2,3,5,,2024-04-17 20:11
203789,20378901,25,2022,64,6,2,721,1988m4,4,234,2,2,1,1,650,,2,3,,2024-04-17 20:11
203789,20378902,25,2022,62,6,3,721,2021m6,5,234,2,2,1,2,,,2,3,,2024-04-17 20:11
203790,20379001,25,2022,72,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203791,20379101,25,2022,68,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203791,20379102,25,2022,45,6,2,474,2018m4,4,521,2,1,1,1,200,,3,5,,2024-04-17 20:11
203792,20379202,25,2022,70,3,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
203794,20379401,25,2022,59,6,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
203795,20379501,25,2022,85,3,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
203796,20379601,25,2022,46,6,1,291,2016m3,1,743,1,2,1,1,200,1,3,5,,2024-04-17 20:11
203796,20379602,25,2022,34,5,1,759,2016m4,2,930,1,2,1,2,60,2,3,5,,2024-04-17 20:11
203797,20379701,25,2022,41,3,1,423,2021m5,1,762,1,2,1,1,350,1,2,4,,2024-04-17 20:11
203797,20379702,25,2022,41,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203798,20379801,25,2022,53,3,2,969,1995m3,4,823,2,2,1,1,220,,3,4,,2024-04-17 20:11
203798,20379802,25,2022,50,3,1,872,2020m2,1,421,1,2,1,2,120,1,2,4,,2024-04-17 20:11
203799,20379902,25,2022,70,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
203800,20380001,25,2022,75,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203800,20380002,25,2022,72,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203801,20380101,25,2022,79,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
203803,20380301,25,2022,84,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203803,20380302,25,2022,78,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203804,20380401,25,2022,56,3,2,561,2015m2,4,521,2,2,5,1,700,,2,5,,2024-04-17 20:11
203804,20380403,25,2022,18,2,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203805,20380501,25,2022,49,3,1,529,1995m4,1,312,1,3,5,1,350,1,2,5,,2024-04-17 20:11
203806,20380601,25,2022,67,2,1,751,2022m3,3,951,1,2,5,2,96,2,3,5,,2024-04-17 20:11
203806,20380602,25,2022,72,3,2,492,2003m3,4,873,2,2,5,1,230,,2,5,,2024-04-17 20:11
203808,20380801,25,2022,48,3,1,424,2017m2,3,782,1,2,5,1,290,2,3,5,,2024-04-17 20:11
203808,20380802,25,2022,45,3,1,303,2018m3,1,312,1,2,5,2,150,1,2,5,,2024-04-17 20:11
203808,20380803,25,2022,20,4,,,,,,,1,5,2,,,,5,,2024-04-17 20:11
203809,20380901,25,2022,43,5,2,422,2021m8,4,510,2,2,5,1,1400,,2,5,,2024-04-17 20:11
203809,20380902,25,2022,43,3,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203810,20381001,25,2022,83,2,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203810,20381002,25,2022,83,2,,,,,,,2,5,2,,,,5,,2024-04-17 20:11
203810,20381003,25,2022,55,3,1,529,2002m6,1,921,1,1,5,1,400,1,2,5,,2024-04-17 20:11
203810,20381004,25,2022,54,3,,,,,,,1,5,1,,,,5,,2024-04-17 20:11
203812,20381201,25,2022,61,3,2,466,1998m1,4,521,2,2,8,1,300,,2,3,,2024-04-17 20:11
203812,20381202,25,2022,66,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203813,20381301,25,2022,65,6,2,471,2010m1,4,521,2,2,8,1,300,,2,3,,2024-04-17 20:11
203813,20381302,25,2022,62,6,3,471,2010m1,5,521,2,2,8,2,,,2,3,,2024-04-17 20:11
203814,20381401,25,2022,64,6,2,682,2018m3,4,274,2,2,8,1,300,,2,3,,2024-04-17 20:11
203814,20381402,25,2022,60,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203815,20381501,25,2022,90,3,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
203816,20381601,25,2022,67,2,1,742,2021m1,1,941,1,2,8,1,165,1,3,3,,2024-04-17 20:11
203816,20381602,25,2022,64,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203817,20381701,25,2022,65,6,2,471,2012m1,4,521,2,2,8,1,300,,2,3,,2024-04-17 20:11
203817,20381702,25,2022,64,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203817,20381703,25,2022,37,6,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203818,20381801,25,2022,72,3,2,12,2021m6,4,613,2,2,8,1,,,3,4,,2024-04-17 20:11
203818,20381802,25,2022,67,3,3,12,2021m6,5,613,2,2,8,2,,,3,4,,2024-04-17 20:11
203819,20381901,25,2022,64,6,1,529,2016m1,1,312,1,2,8,1,270,1,2,3,,2024-04-17 20:11
203819,20381902,25,2022,64,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203820,20382001,25,2022,72,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203821,20382101,25,2022,67,3,2,969,2008m1,4,,2,3,8,1,120,,3,4,,2024-04-17 20:11
203822,20382201,25,2022,61,3,2,961,2010m1,4,422,2,2,8,2,200,,2,4,,2024-04-17 20:11
203823,20382301,25,2022,43,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203823,20382302,25,2022,41,6,1,261,2009m1,1,234,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203824,20382401,25,2022,71,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203824,20382402,25,2022,101,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203825,20382502,25,2022,64,3,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203826,20382601,25,2022,84,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203826,20382602,25,2022,86,2,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203827,20382701,25,2022,46,6,1,582,1999m3,1,222,1,2,8,1,500,1,2,3,,2024-04-17 20:11
203827,20382702,25,2022,43,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203828,20382801,25,2022,40,6,1,292,2012m3,1,274,1,2,8,1,500,1,2,3,,2024-04-17 20:11
203828,20382802,25,2022,36,6,1,851,2022m3,1,252,1,2,8,2,340,1,2,3,,2024-04-17 20:11
203829,20382901,25,2022,80,2,,,,,,,3,8,2,,,,3,,2024-04-17 20:11
203830,20383001,25,2022,74,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203830,20383002,25,2022,70,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203831,20383101,25,2022,79,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203831,20383102,25,2022,80,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203832,20383201,25,2022,67,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203832,20383202,25,2022,70,3,1,,1985m1,1,942,1,2,8,1,200,1,2,3,,2024-04-17 20:11
203832,20383203,25,2022,30,6,1,844,2021m10,1,411,1,1,8,1,250,1,2,3,,2024-04-17 20:11
203832,20383204,25,2022,31,6,1,204,2015m1,1,244,1,1,8,2,250,1,2,3,,2024-04-17 20:11
203833,20383301,25,2022,63,6,1,842,2018m1,1,942,1,2,8,1,290,1,3,3,,2024-04-17 20:11
203833,20383302,25,2022,63,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203836,20383601,25,2022,51,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203836,20383602,25,2022,51,6,1,261,1993m1,1,234,1,2,8,1,1500,1,2,3,,2024-04-17 20:11
203836,20383603,25,2022,21,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203836,20383604,25,2022,15,2,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
203837,20383701,25,2022,62,3,2,492,1990m1,4,873,2,2,8,1,300,,2,3,,2024-04-17 20:11
203837,20383702,25,2022,60,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203838,20383801,25,2022,55,3,2,682,2000m1,4,274,2,2,8,1,300,,2,3,,2024-04-17 20:11
203838,20383802,25,2022,55,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203838,20383804,25,2022,25,6,1,561,2022m1,1,244,1,1,8,2,250,1,2,3,,2024-04-17 20:11
203839,20383901,25,2022,52,6,1,421,2022m1,1,875,1,2,8,1,420,1,2,3,,2024-04-17 20:11
203839,20383902,25,2022,50,6,1,872,2021m4,1,421,1,2,8,2,250,2,3,3,,2024-04-17 20:11
203840,20384001,25,2022,54,6,3,204,2020m1,5,930,2,2,8,1,,,3,4,,2024-04-17 20:11
203840,20384002,25,2022,54,5,2,222,2013m3,4,832,2,2,8,2,300,,3,4,,2024-04-17 20:11
203840,20384003,25,2022,21,4,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203841,20384101,25,2022,52,3,1,473,2020m1,1,521,1,3,8,2,300,1,3,4,,2024-04-17 20:11
203841,20384102,25,2022,22,6,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203841,20384103,25,2022,18,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203843,20384301,25,2022,68,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203843,20384302,25,2022,70,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203844,20384401,25,2022,43,6,1,301,2007m3,1,854,1,2,8,1,710,1,2,3,,2024-04-17 20:11
203844,20384402,25,2022,39,5,1,872,2022m3,1,421,1,2,8,2,100,2,2,3,,2024-04-17 20:11
203845,20384501,25,2022,63,6,1,853,1998m3,1,251,1,2,8,1,1000,1,2,3,,2024-04-17 20:11
203845,20384502,25,2022,62,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203846,20384601,25,2022,79,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203846,20384602,25,2022,81,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203847,20384701,25,2022,32,6,1,412,2016m3,1,312,1,2,8,1,375,1,2,3,,2024-04-17 20:11
203847,20384702,25,2022,31,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203848,20384801,25,2022,78,3,1,841,2020m10,2,421,1,2,8,2,27,2,2,5,,2024-04-17 20:11
203849,20384901,25,2022,50,6,1,612,2002m1,1,224,1,2,8,1,600,1,2,3,,2024-04-17 20:11
203849,20384902,25,2022,46,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203850,20385001,25,2022,63,2,1,872,2017m8,3,421,1,2,8,2,180,2,3,4,,2024-04-17 20:11
203851,20385101,25,2022,88,1,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203851,20385102,25,2022,78,1,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203852,20385201,25,2022,49,3,2,713,2015m6,4,273,2,2,8,1,420,,2,3,,2024-04-17 20:11
203852,20385202,25,2022,42,3,1,251,2015m6,1,312,1,2,8,2,300,1,2,3,,2024-04-17 20:11
203852,20385203,25,2022,17,2,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203852,20385204,25,2022,15,2,,,,,,,1,8,2,,,,3,,2024-04-17 20:11
203854,20385401,25,2022,56,3,2,561,1989m2,4,710,2,2,8,1,150,,2,4,,2024-04-17 20:11
203854,20385402,25,2022,55,3,3,561,1992m3,5,521,2,2,8,2,,,3,4,,2024-04-17 20:11
203855,20385501,25,2022,57,6,2,466,2020m1,4,312,2,2,8,1,500,,2,4,,2024-04-17 20:11
203855,20385502,25,2022,52,6,1,853,1992m4,2,251,1,2,8,2,300,2,2,4,,2024-04-17 20:11
203857,20385701,25,2022,71,3,2,561,2008m3,4,441,2,2,8,1,200,,3,4,,2024-04-17 20:11
203857,20385702,25,2022,68,2,3,561,2008m3,5,441,2,2,8,2,,,2,4,,2024-04-17 20:11
203858,20385801,25,2022,41,6,1,262,2006m5,1,851,1,2,8,1,200,1,2,4,,2024-04-17 20:11
203858,20385802,25,2022,36,3,1,262,2006m11,1,864,1,2,8,2,200,1,2,4,,2024-04-17 20:11
203859,20385901,25,2022,51,3,1,283,2003m5,1,863,1,2,8,1,320,1,2,5,,2024-04-17 20:11
203859,20385902,25,2022,41,6,1,494,2018m3,1,922,1,2,8,2,170,1,2,4,,2024-04-17 20:11
203860,20386001,25,2022,87,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203861,20386101,25,2022,31,6,1,861,2016m11,1,243,1,1,1,2,320,1,3,3,,2024-04-17 20:11
203862,20386201,25,2022,40,3,1,411,2020m1,2,782,1,2,8,1,300,2,3,5,,2024-04-17 20:11
203862,20386202,25,2022,35,3,1,273,2020m1,2,843,1,2,8,2,,2,3,5,,2024-04-17 20:11
203863,20386301,25,2022,66,3,1,212,2017m7,2,941,1,2,8,1,200,2,2,4,,2024-04-17 20:11
203863,20386302,25,2022,62,3,1,352,2014m2,2,992,1,2,8,2,230,2,2,4,,2024-04-17 20:11
203864,20386401,25,2022,62,3,2,969,1996m5,4,823,2,3,8,1,190,,2,4,,2024-04-17 20:11
203865,20386501,25,2022,68,1,1,682,2019m1,2,942,1,3,8,1,180,2,2,6,,2024-04-17 20:11
203866,20386601,25,2022,40,4,1,952,2018m1,1,751,1,1,8,1,250,1,2,5,,2024-04-17 20:11
203867,20386701,25,2022,39,5,1,467,2008m8,1,510,1,2,8,1,250,1,2,4,,2024-04-17 20:11
203867,20386702,25,2022,27,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203868,20386801,25,2022,62,3,1,411,2018m5,3,782,1,2,8,1,400,2,4,4,,2024-04-17 20:11
203868,20386802,25,2022,59,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203868,20386804,25,2022,98,1,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
203869,20386901,25,2022,51,6,2,581,2012m2,4,281,2,2,8,1,250,,2,4,,2024-04-17 20:11
203869,20386902,25,2022,46,6,2,581,,4,281,2,2,8,2,200,,3,4,,2024-04-17 20:11
203870,20387001,25,2022,40,3,1,262,2018m1,1,841,1,2,8,1,350,1,2,4,,2024-04-17 20:11
203870,20387002,25,2022,41,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203871,20387101,25,2022,43,5,1,426,2022m1,1,874,1,2,8,1,270,1,2,4,,2024-04-17 20:11
203871,20387102,25,2022,38,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203872,20387201,25,2022,64,6,1,204,2021m9,1,232,1,2,8,1,250,1,2,4,,2024-04-17 20:11
203872,20387202,25,2022,57,5,2,474,2021m4,4,521,2,2,8,2,150,,2,4,,2024-04-17 20:11
210143,20387203,25,2022,30,6,1,281,2021m4,1,234,1,2,8,1,240,1,3,5,,2024-04-17 20:11
203873,20387301,25,2022,62,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203873,20387302,25,2022,37,5,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203873,20387303,25,2022,35,3,1,222,2022m3,2,832,1,1,8,2,180,2,2,5,,2024-04-17 20:11
203874,20387401,25,2022,72,2,1,753,2009m3,2,942,1,2,8,1,200,2,2,5,,2024-04-17 20:11
203874,20387402,25,2022,72,2,1,561,2014m11,1,441,1,2,8,2,110,1,2,5,,2024-04-17 20:11
203875,20387501,25,2022,58,3,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
203875,20387502,25,2022,89,1,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203875,20387503,25,2022,82,1,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203877,20387701,25,2022,85,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203877,20387702,25,2022,87,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203878,20387801,25,2022,49,6,2,855,2014m10,4,254,2,1,8,2,200,,2,4,,2024-04-17 20:11
203879,20387901,25,2022,51,3,1,259,2012m3,1,312,1,2,8,1,400,1,2,4,,2024-04-17 20:11
203879,20387902,25,2022,50,3,1,259,2020m1,2,313,1,2,8,2,130,2,2,4,,2024-04-17 20:11
203881,20388101,25,2022,66,3,1,856,2019m3,2,873,1,2,8,1,350,2,2,3,,2024-04-17 20:11
203881,20388102,25,2022,65,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203882,20388201,25,2022,54,3,1,181,1998m4,1,892,1,2,8,1,270,2,3,3,,2024-04-17 20:11
203882,20388202,25,2022,52,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203883,20388301,25,2022,59,6,1,949,1991m3,1,248,1,2,8,1,100,1,2,4,,2024-04-17 20:11
203883,20388302,25,2022,53,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
210241,20388303,25,2022,31,6,1,861,2014m9,1,245,1,2,8,2,300,1,3,5,,2024-04-17 20:11
203883,20388304,25,2022,29,5,1,721,2016m6,1,235,1,1,8,1,250,1,2,5,,2024-04-17 20:11
203884,20388401,25,2022,55,3,1,411,2020m10,1,875,1,2,8,1,400,2,2,4,,2024-04-17 20:11
203884,20388402,25,2022,25,6,1,911,2019m5,1,432,1,1,8,2,180,2,2,5,,2024-04-17 20:11
203884,20388404,25,2022,25,4,1,902,2021m9,2,399,1,1,8,2,80,2,2,4,,2024-04-17 20:11
203884,20388405,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
203885,20388501,25,2022,46,3,1,422,2011m3,1,761,1,2,8,1,400,2,2,4,,2024-04-17 20:11
203885,20388502,25,2022,46,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203886,20388602,25,2022,35,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203887,20388701,25,2022,46,3,1,302,2007m5,1,874,1,2,8,1,320,1,2,4,,2024-04-17 20:11
203887,20388702,25,2022,45,3,1,102,2015m12,1,710,1,2,8,2,400,1,2,4,,2024-04-17 20:11
203888,20388801,25,2022,60,3,1,493,2020m6,1,922,1,3,8,1,150,1,3,4,,2024-04-17 20:11
203889,20388901,25,2022,42,3,2,493,2022m1,4,922,2,2,8,1,400,,2,4,,2024-04-17 20:11
203889,20388902,25,2022,41,3,1,651,2017m5,1,239,1,2,8,2,300,1,2,4,,2024-04-17 20:11
203890,20389001,25,2022,46,5,2,494,2019m11,4,922,2,2,8,1,250,,2,6,,2024-04-17 20:11
203890,20389002,25,2022,37,3,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
203891,20389101,25,2022,45,6,,,,,,,2,8,1,,,,2,,2024-04-17 20:11
203891,20389102,25,2022,43,6,1,850,2004m4,1,252,1,2,8,2,350,1,2,2,,2024-04-17 20:11
203892,20389201,25,2022,65,5,2,471,2018m5,4,521,2,2,8,1,250,,2,4,,2024-04-17 20:11
203892,20389202,25,2022,67,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203893,20389301,25,2022,52,6,1,360,1996m5,1,262,1,2,8,1,700,1,2,4,,2024-04-17 20:11
203893,20389302,25,2022,47,6,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203894,20389401,25,2022,70,3,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203894,20389402,25,2022,68,3,1,742,2017m2,2,941,1,2,8,2,160,2,3,3,,2024-04-17 20:11
203895,20389501,25,2022,66,6,,,,,,,2,8,1,,,,3,,2024-04-17 20:11
203895,20389502,25,2022,61,3,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203899,20389901,25,2022,63,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203899,20389903,25,2022,36,3,1,471,2022m1,1,953,1,2,8,2,160,1,2,5,,2024-04-17 20:11
203900,20390001,25,2022,49,6,1,949,2017m3,1,312,1,2,8,1,500,1,3,3,,2024-04-17 20:11
203900,20390002,25,2022,41,6,1,851,2015m3,1,252,1,2,8,2,350,1,2,3,,2024-04-17 20:11
203903,20390301,25,2022,80,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203903,20390303,25,2022,52,2,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
203904,20390401,25,2022,66,3,1,682,2018m4,3,942,1,2,8,1,280,2,4,5,,2024-04-17 20:11
203904,20390402,25,2022,64,3,1,969,2018m10,2,421,1,2,8,2,180,2,3,5,,2024-04-17 20:11
203904,20390403,25,2022,31,6,1,856,2014m3,2,254,1,1,8,2,120,2,3,5,,2024-04-17 20:11
203905,20390501,25,2022,74,2,,,,,,,3,8,1,,,,5,,2024-04-17 20:11
203906,20390603,25,2022,68,3,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203907,20390701,25,2022,60,3,,,,,,,3,5,2,,,,5,,2024-04-17 20:11
203908,20390802,25,2022,55,5,2,562,2017m6,4,441,2,2,5,2,160,,3,5,,2024-04-17 20:11
203908,20390805,25,2022,21,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203909,20390901,25,2022,38,3,2,493,2010m2,4,873,2,2,5,1,1000,,2,4,,2024-04-17 20:11
203909,20390902,25,2022,38,3,,,,,,,2,5,2,,,,4,,2024-04-17 20:11
203910,20391001,25,2022,74,2,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
203911,20391101,25,2022,58,3,1,952,2019m6,1,751,1,2,5,1,318,1,3,5,,2024-04-17 20:11
203911,20391102,25,2022,51,3,1,852,2013m3,2,952,1,2,5,2,50,2,3,5,,2024-04-17 20:11
203911,20391103,25,2022,21,3,1,261,2020m2,1,863,1,1,5,2,186,1,3,5,,2024-04-17 20:11
203911,20391104,25,2022,19,4,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
203912,20391201,25,2022,68,2,1,479,2020m6,1,532,1,2,5,2,50,2,3,4,,2024-04-17 20:11
203912,20391202,25,2022,77,3,,,,,,,2,5,1,,,,5,,2024-04-17 20:11
203914,20391401,25,2022,37,3,1,521,2021m7,1,312,1,2,8,1,290,1,3,6,,2024-04-17 20:11
203914,20391402,25,2022,38,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203915,20391501,25,2022,82,3,,,,,,,2,8,1,,,,2,,2024-04-17 20:11
203915,20391502,25,2022,82,2,,,,,,,2,8,2,,,,2,,2024-04-17 20:11
203916,20391601,25,2022,58,3,1,872,2020m5,1,421,1,2,8,1,140,2,2,3,,2024-04-17 20:11
203916,20391602,25,2022,56,3,1,872,2016m3,1,421,1,2,8,2,160,2,3,3,,2024-04-17 20:11
203916,20391603,25,2022,26,3,1,222,2018m8,2,930,1,1,8,2,25,2,3,3,,2024-04-17 20:11
203916,20391604,25,2022,23,3,1,259,2022m7,1,851,1,1,8,1,220,1,3,3,,2024-04-17 20:11
203916,20391605,25,2022,92,2,,,,,,,3,8,2,,,,2,,2024-04-17 20:11
203917,20391701,25,2022,28,5,1,733,2019m1,1,284,1,1,1,2,300,1,2,3,,2024-04-17 20:11
203918,20391801,25,2022,64,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203918,20391802,25,2022,34,6,1,872,2018m11,1,312,1,1,8,2,200,1,3,5,,2024-04-17 20:11
203918,20391803,25,2022,66,5,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203918,20391804,25,2022,36,6,1,303,2012m1,1,312,1,1,8,1,420,1,3,4,,2024-04-17 20:11
203919,20391902,25,2022,86,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
