hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
210098,20392101,25,2022,59,5,1,411,2000m3,1,141,1,1,1,1,600,1,2,5,,2024-04-17 20:11
203921,20392102,25,2022,84,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203921,20392103,25,2022,33,6,1,582,2021m11,1,222,1,1,1,1,300,1,3,4,,2024-04-17 20:11
203922,20392201,25,2022,80,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203922,20392202,25,2022,47,3,,,,,,,1,8,1,,,,6,,2024-04-17 20:11
203923,20392301,25,2022,77,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
203924,20392401,25,2022,87,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
203925,20392501,25,2022,87,1,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203926,20392601,25,2022,84,1,2,11,1958m3,4,611,2,2,8,1,50,,3,5,,2024-04-17 20:11
203926,20392602,25,2022,78,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203927,20392701,25,2022,83,2,2,11,1965m1,4,611,2,2,8,1,80,,3,5,,2024-04-17 20:11
203927,20392702,25,2022,79,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203928,20392801,25,2022,78,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203928,20392802,25,2022,48,3,2,479,2022m3,4,531,2,1,8,1,150,,3,6,,2024-04-17 20:11
203929,20392901,25,2022,67,2,,,,,,,3,8,2,,,,6,,2024-04-17 20:11
203930,20393001,25,2022,72,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203930,20393002,25,2022,68,2,1,561,2021m1,2,442,1,2,8,2,100,2,3,4,,2024-04-17 20:11
203931,20393101,25,2022,65,3,2,141,1984m3,4,721,2,2,8,1,300,,3,5,,2024-04-17 20:11
203931,20393102,25,2022,58,3,3,141,1985m1,5,722,2,2,8,2,,,3,5,,2024-04-17 20:11
203931,20393103,25,2022,32,5,3,141,2013m1,5,722,2,1,8,2,,,3,5,,2024-04-17 20:11
203932,20393202,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203933,20393301,25,2022,81,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203933,20393302,25,2022,80,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203934,20393401,25,2022,83,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203935,20393501,25,2022,59,3,1,411,2008m5,3,910,1,2,8,1,275,2,3,5,,2024-04-17 20:11
203935,20393502,25,2022,66,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203936,20393601,25,2022,82,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
203936,20393602,25,2022,76,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203937,20393702,25,2022,56,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203938,20393801,25,2022,55,3,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
203938,20393802,25,2022,32,6,1,422,2018m2,1,236,1,1,1,1,270,1,2,4,,2024-04-17 20:11
203938,20393803,25,2022,30,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
203940,20394001,25,2022,81,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
203940,20394002,25,2022,80,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203942,20394201,25,2022,68,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203942,20394202,25,2022,65,3,1,742,2018m3,2,941,1,2,1,2,240,2,2,4,,2024-04-17 20:11
203942,20394203,25,2022,43,3,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
203943,20394301,25,2022,68,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
203944,20394401,25,2022,58,3,1,681,2018m11,3,941,1,3,1,2,250,2,3,3,,2024-04-17 20:11
203944,20394402,25,2022,33,5,1,751,2014m3,1,312,1,1,1,2,250,1,2,4,,2024-04-17 20:11
203944,20394403,25,2022,32,5,1,681,2015m3,1,312,1,1,1,1,270,1,2,4,,2024-04-17 20:11
203945,20394501,25,2022,47,6,1,841,2000m3,1,311,1,2,8,1,405,1,2,4,,2024-04-17 20:11
203945,20394502,25,2022,47,5,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
203945,20394503,25,2022,17,2,,,,,,,1,8,2,,,,4,,2024-04-17 20:11
203945,20394504,25,2022,16,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
203947,20394703,25,2022,30,6,1,862,2020m3,1,245,1,1,1,2,310,1,3,3,,2024-04-17 20:11
203948,20394801,25,2022,72,2,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
203948,20394802,25,2022,64,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203949,20394901,25,2022,61,2,,,,,,,3,5,1,,,,5,,2024-04-17 20:11
203950,20395001,25,2022,88,2,,,,,,,3,8,1,,,,4,,2024-04-17 20:11
203951,20395101,25,2022,67,3,1,411,1999m2,3,783,1,2,3,1,300,2,3,4,,2024-04-17 20:11
203951,20395102,25,2022,67,3,1,871,2021m6,1,421,1,2,3,2,190,1,2,4,,2024-04-17 20:11
203951,20395103,25,2022,29,6,1,202,2020m10,1,211,1,1,3,1,270,1,2,4,,2024-04-17 20:11
203951,20395104,25,2022,92,1,,,,,,,3,3,2,,,,4,,2024-04-17 20:11
203952,20395201,25,2022,74,2,2,493,2000m3,4,873,2,2,8,1,150,,3,5,,2024-04-17 20:11
203952,20395202,25,2022,72,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
203953,20395301,25,2022,86,1,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203953,20395302,25,2022,58,3,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203953,20395303,25,2022,51,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
203954,20395401,25,2022,82,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
203955,20395501,25,2022,63,3,,,,,,,3,9,2,,,,4,,2024-04-17 20:11
203957,20395701,25,2022,93,1,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
203957,20395702,25,2022,60,6,2,561,2020m1,4,441,2,1,8,2,300,,2,4,,2024-04-17 20:11
203958,20395801,25,2022,57,2,1,411,2020m6,3,910,1,2,1,1,200,2,3,6,,2024-04-17 20:11
203958,20395802,25,2022,57,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
203959,20395901,25,2022,58,6,1,852,2011m3,1,282,1,3,1,2,250,1,1,3,,2024-04-17 20:11
203959,20395903,25,2022,22,3,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
203960,20396001,25,2022,43,5,1,424,2013m3,1,231,1,2,1,2,400,1,3,4,,2024-04-17 20:11
203960,20396002,25,2022,73,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
203961,20396102,25,2022,45,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
203963,20396301,25,2022,28,5,1,861,2019m5,1,243,1,1,3,2,250,1,2,3,,2024-04-17 20:11
203963,20396302,25,2022,58,5,1,192,2018m5,1,312,1,2,3,1,500,1,2,3,,2024-04-17 20:11
203963,20396303,25,2022,57,3,1,471,2015m5,1,532,1,2,3,2,230,1,3,4,,2024-04-17 20:11
203965,20396501,25,2022,43,5,1,424,2021m1,3,782,1,2,8,1,350,2,3,4,,2024-04-17 20:11
203965,20396502,25,2022,44,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
203966,20396601,25,2022,81,3,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203966,20396602,25,2022,73,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203967,20396701,25,2022,61,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
203968,20396801,25,2022,59,6,1,181,2006m12,1,141,1,2,1,1,300,1,2,4,,2024-04-17 20:11
203968,20396802,25,2022,60,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203969,20396901,25,2022,59,2,1,479,2020m1,2,,1,3,1,1,40,2,2,6,,2024-04-17 20:11
203970,20397001,25,2022,63,2,1,181,2018m4,2,892,1,3,1,2,190,2,2,4,,2024-04-17 20:11
210061,20397002,25,2022,27,5,1,181,2017m3,1,892,1,1,1,2,250,1,3,4,,2024-04-17 20:11
203971,20397101,25,2022,45,6,1,291,2020m6,1,854,1,2,8,1,210,1,3,5,,2024-04-17 20:11
203973,20397301,25,2022,68,2,2,551,2000m1,4,441,2,3,1,2,,,3,2,,2024-04-17 20:11
203974,20397401,25,2022,69,3,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
210062,20397402,25,2022,29,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203975,20397501,25,2022,73,3,1,851,2021m3,2,952,1,3,1,2,27,2,2,4,,2024-04-17 20:11
203976,20397601,25,2022,72,2,1,682,2020m4,2,941,1,2,1,1,160,2,2,4,,2024-04-17 20:11
203979,20397901,25,2022,81,6,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
203979,20397902,25,2022,71,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
203980,20398001,25,2022,84,1,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
203981,20398102,25,2022,83,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
203982,20398201,25,2022,80,2,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
203983,20398301,25,2022,73,2,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
203984,20398401,25,2022,50,3,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
203984,20398402,25,2022,49,3,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
203985,20398501,25,2022,80,2,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
203985,20398502,25,2022,76,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
203986,20398601,25,2022,94,3,,,,,,,2,12,1,,,,5,,2024-04-17 20:11
203986,20398602,25,2022,91,1,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
203987,20398701,25,2022,73,2,2,11,1974m3,4,611,2,2,12,1,180,,3,4,,2024-04-17 20:11
203987,20398702,25,2022,73,2,3,11,2020m6,5,611,2,2,12,2,,,4,4,,2024-04-17 20:11
203989,20398901,25,2022,81,1,,,,,,,3,12,2,,,,5,,2024-04-17 20:11
203990,20399001,25,2022,77,2,1,841,2019m3,2,941,1,2,6,1,27,2,3,4,,2024-04-17 20:11
203990,20399002,25,2022,69,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
203991,20399101,25,2022,64,3,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
203991,20399102,25,2022,59,3,1,561,2011m1,1,441,1,2,6,2,230,1,3,4,,2024-04-17 20:11
203991,20399104,25,2022,31,6,1,862,2021m7,1,243,1,1,6,2,230,1,3,4,,2024-04-17 20:11
203991,20399105,25,2022,30,6,1,561,2019m12,2,952,1,1,6,1,200,2,3,4,,2024-04-17 20:11
203992,20399201,25,2022,39,3,1,421,2016m1,1,312,1,2,6,1,190,1,3,4,,2024-04-17 20:11
203992,20399202,25,2022,37,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
203993,20399301,25,2022,78,1,1,841,2019m9,2,941,1,3,6,2,27,2,3,4,,2024-04-17 20:11
203993,20399302,25,2022,53,3,1,751,2021m6,3,991,1,1,6,1,120,2,3,4,,2024-04-17 20:11
203994,20399401,25,2022,56,2,1,251,2017m9,2,851,1,3,6,1,300,2,3,4,,2024-04-17 20:11
203995,20399501,25,2022,66,5,1,120,2022m1,2,753,1,2,6,1,235,2,3,3,,2024-04-17 20:11
203995,20399502,25,2022,60,3,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
203996,20399601,25,2022,61,3,,,,,,,3,12,1,,,,6,,2024-04-17 20:11
210290,20399602,25,2022,44,2,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
203997,20399701,25,2022,30,3,1,862,2016m7,1,246,1,1,12,2,250,1,2,5,,2024-04-17 20:11
203998,20399801,25,2022,55,5,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
203998,20399802,25,2022,58,3,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
203999,20399901,25,2022,80,5,1,841,2019m3,2,941,1,3,12,2,27,2,2,5,,2024-04-17 20:11
203999,20399902,25,2022,48,3,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
204000,20400001,25,2022,51,3,,,,,,,1,12,1,,,,6,,2024-04-17 20:11
204000,20400002,25,2022,75,1,,,,,,,3,12,2,,,,6,,2024-04-17 20:11
204001,20400101,25,2022,64,3,1,872,2020m6,2,421,1,3,12,2,230,2,2,6,,2024-04-17 20:11
204002,20400201,25,2022,63,3,1,872,2011m4,1,421,1,3,12,2,180,2,2,5,,2024-04-17 20:11
204004,20400401,25,2022,65,3,1,411,2020m10,2,910,1,3,12,1,90,2,2,6,,2024-04-17 20:11
204005,20400501,25,2022,76,2,,,,,,,3,12,1,,,,6,,2024-04-17 20:11
204006,20400601,25,2022,67,6,1,721,2020m4,1,231,1,2,3,1,300,1,2,3,,2024-04-17 20:11
204006,20400602,25,2022,63,3,1,281,2015m1,1,312,1,2,3,2,135,1,2,3,,2024-04-17 20:11
204008,20400801,25,2022,62,6,,,,,,,2,3,1,,,,3,,2024-04-17 20:11
204008,20400802,25,2022,59,6,2,856,1998m3,4,254,2,2,3,2,250,,3,3,,2024-04-17 20:11
204008,20400803,25,2022,32,6,1,651,2019m12,1,320,1,1,3,1,460,1,2,3,,2024-04-17 20:11
204009,20400901,25,2022,54,6,1,853,2002m3,1,251,1,2,3,1,650,1,2,3,,2024-04-17 20:11
204009,20400902,25,2022,50,6,1,464,2008m3,2,254,1,2,3,2,100,2,3,3,,2024-04-17 20:11
204009,20400904,25,2022,20,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204010,20401001,25,2022,38,6,1,264,2010m2,1,234,1,2,3,1,700,1,2,3,,2024-04-17 20:11
204010,20401002,25,2022,39,6,1,853,2009m12,1,312,1,2,3,2,420,1,2,3,,2024-04-17 20:11
204011,20401101,25,2022,56,6,1,411,2015m3,1,121,1,2,3,1,820,1,2,3,,2024-04-17 20:11
204011,20401102,25,2022,54,6,2,855,2003m3,4,254,2,2,3,2,400,,2,3,,2024-04-17 20:11
204011,20401103,25,2022,28,6,1,661,2020m5,1,320,1,1,3,2,300,1,1,3,,2024-04-17 20:11
204011,20401104,25,2022,23,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204013,20401301,25,2022,59,5,1,411,2014m3,2,782,1,3,3,1,360,2,3,4,,2024-04-17 20:11
204014,20401401,25,2022,44,3,1,411,2019m6,3,782,1,1,3,1,200,2,3,5,,2024-04-17 20:11
204015,20401501,25,2022,50,3,1,952,2002m2,1,751,1,2,3,1,230,1,3,5,,2024-04-17 20:11
204015,20401502,25,2022,50,3,1,561,2015m6,2,952,1,2,3,2,100,2,3,5,,2024-04-17 20:11
204016,20401601,25,2022,52,3,1,132,2008m5,1,753,1,2,3,1,230,1,3,5,,2024-04-17 20:11
204016,20401602,25,2022,52,3,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
204017,20401701,25,2022,55,3,1,132,1995m4,1,753,1,3,3,1,240,1,3,4,,2024-04-17 20:11
204018,20401801,25,2022,84,2,1,841,2017m3,2,941,1,2,3,1,27,2,3,5,,2024-04-17 20:11
204018,20401802,25,2022,85,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
204019,20401901,25,2022,28,6,1,872,2018m7,1,236,1,1,3,2,190,2,3,4,,2024-04-17 20:11
204019,20401902,25,2022,27,3,1,561,2021m7,2,710,1,1,3,2,120,2,3,4,,2024-04-17 20:11
204020,20402001,25,2022,85,2,,,,,,,3,10,2,,,,4,,2024-04-17 20:11
204021,20402101,25,2022,75,2,1,872,2021m3,2,941,1,3,10,2,,2,1,5,,2024-04-17 20:11
204022,20402201,25,2022,58,3,1,411,1987m3,3,782,1,2,10,1,300,2,2,5,,2024-04-17 20:11
204022,20402202,25,2022,53,3,2,561,2016m3,4,441,2,2,10,2,200,,3,5,,2024-04-17 20:11
204022,20402203,25,2022,22,5,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
204022,20402204,25,2022,20,4,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204023,20402301,25,2022,66,2,2,492,2021m7,4,873,2,2,10,1,200,,1,4,,2024-04-17 20:11
204023,20402302,25,2022,64,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
204023,20402303,25,2022,37,3,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204024,20402401,25,2022,62,2,1,411,2000m3,3,910,1,2,10,1,100,2,2,4,,2024-04-17 20:11
204024,20402402,25,2022,59,2,1,961,2022m3,1,941,1,2,10,2,40,2,3,4,,2024-04-17 20:11
204024,20402403,25,2022,34,3,,,,,,,1,10,2,,,,4,,2024-04-17 20:11
204024,20402404,25,2022,32,5,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204025,20402501,25,2022,43,6,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
204025,20402502,25,2022,18,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204026,20402602,25,2022,47,3,1,151,2008m3,1,721,1,3,10,2,200,2,2,6,,2024-04-17 20:11
204026,20402603,25,2022,18,2,,,,,,,1,10,2,,,,5,,2024-04-17 20:11
204026,20402604,25,2022,15,2,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204027,20402701,25,2022,67,2,,,,,,,3,10,2,,,,6,,2024-04-17 20:11
204027,20402702,25,2022,45,4,2,961,2021m3,4,422,2,3,10,1,150,,4,6,,2024-04-17 20:11
204028,20402801,25,2022,72,6,,,,,,,2,4,2,,,,4,,2024-04-17 20:11
204029,20402901,25,2022,61,3,1,301,1980m2,1,854,1,2,7,1,500,1,2,4,,2024-04-17 20:11
204029,20402902,25,2022,57,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
204029,20402903,25,2022,34,6,1,303,2014m3,1,312,1,1,7,1,250,1,3,4,,2024-04-17 20:11
204030,20403002,25,2022,55,6,1,551,2022m4,2,432,1,3,7,2,100,1,3,6,,2024-04-17 20:11
204030,20403004,25,2022,25,6,1,649,2022m3,1,272,1,1,7,2,230,1,3,5,,2024-04-17 20:11
204030,20403005,25,2022,20,4,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
204031,20403101,25,2022,51,3,1,203,1996m3,1,841,1,2,7,1,700,1,3,3,,2024-04-17 20:11
204031,20403102,25,2022,48,5,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
204031,20403103,25,2022,20,4,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
204031,20403104,25,2022,15,2,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
204032,20403201,25,2022,60,6,2,291,1988m3,4,274,2,2,7,1,1000,,2,4,,2024-04-17 20:11
204032,20403202,25,2022,58,5,3,303,2020m1,5,313,2,2,7,2,,,2,4,,2024-04-17 20:11
204032,20403203,25,2022,33,6,1,856,2012m3,1,254,1,1,7,2,170,1,3,4,,2024-04-17 20:11
204033,20403301,25,2022,66,6,2,311,1998m2,4,141,2,2,7,1,1200,,3,3,,2024-04-17 20:11
204033,20403302,25,2022,58,6,,,,,,,2,7,2,,,,3,,2024-04-17 20:11
204033,20403303,25,2022,20,4,,,,,,,1,7,1,,,,3,,2024-04-17 20:11
204034,20403401,25,2022,66,4,,,,,,,2,7,1,,,,4,,2024-04-17 20:11
204034,20403402,25,2022,62,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
210099,20403502,25,2022,47,6,,,,,,,3,7,2,,,,5,,2024-04-17 20:11
204036,20403601,25,2022,53,6,1,201,1997m9,1,312,1,2,7,1,450,1,3,5,,2024-04-17 20:11
204036,20403602,25,2022,50,6,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
204036,20403603,25,2022,22,4,,,,,,,1,7,1,,,,5,,2024-04-17 20:11
204039,20403901,25,2022,61,3,3,561,2014m3,5,442,2,2,15,1,,,3,5,,2024-04-17 20:11
204039,20403902,25,2022,60,2,2,561,2014m3,4,441,2,2,15,2,200,,3,5,,2024-04-17 20:11
204041,20404101,25,2022,56,3,2,11,1992m3,4,611,2,2,15,1,400,,3,4,,2024-04-17 20:11
204041,20404102,25,2022,52,2,3,11,1993m3,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
204042,20404201,25,2022,71,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
204042,20404202,25,2022,66,2,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
204043,20404301,25,2022,81,2,,,,,,,3,15,1,,,,5,,2024-04-17 20:11
204044,20404401,25,2022,79,2,,,,,,,2,15,1,,,,5,,2024-04-17 20:11
204044,20404402,25,2022,75,2,3,11,1969m9,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
204045,20404502,25,2022,66,2,2,11,1976m3,4,611,2,2,15,1,50,,4,5,,2024-04-17 20:11
204045,20404503,25,2022,63,2,3,11,1982m3,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
204046,20404601,25,2022,91,1,,,,,,,3,15,1,,,,6,,2024-04-17 20:11
204047,20404701,25,2022,89,1,,,,,,,3,15,2,,,,6,,2024-04-17 20:11
204048,20404801,25,2022,73,2,2,11,1974m3,4,611,2,2,15,1,120,,3,5,,2024-04-17 20:11
204048,20404802,25,2022,67,2,3,11,1974m3,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
204049,20404901,25,2022,67,2,2,11,2020m3,4,611,2,2,15,1,100,,4,6,,2024-04-17 20:11
204049,20404902,25,2022,63,2,3,11,1979m4,5,611,2,2,15,2,,,3,5,,2024-04-17 20:11
204050,20405001,25,2022,68,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
204050,20405002,25,2022,68,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
204051,20405101,25,2022,49,6,1,467,2006m3,1,312,1,2,7,1,340,1,2,4,,2024-04-17 20:11
204051,20405102,25,2022,49,6,1,467,2022m2,1,312,1,2,7,2,170,1,2,4,,2024-04-17 20:11
204051,20405103,25,2022,20,3,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
204051,20405104,25,2022,16,2,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
204052,20405201,25,2022,90,3,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
204052,20405202,25,2022,86,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
204053,20405301,25,2022,49,6,1,911,2018m5,1,312,1,2,7,1,500,1,2,4,,2024-04-17 20:11
204053,20405302,25,2022,48,6,1,841,1998m3,1,311,1,2,7,2,580,1,2,4,,2024-04-17 20:11
204053,20405303,25,2022,21,4,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
204054,20405401,25,2022,48,5,2,320,2016m2,4,730,2,2,7,1,420,,3,4,,2024-04-17 20:11
204054,20405402,25,2022,42,3,1,466,2020m1,1,510,1,2,7,2,140,1,2,4,,2024-04-17 20:11
204054,20405403,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
204056,20405601,25,2022,43,3,2,952,2007m2,4,752,2,2,15,1,300,,2,4,,2024-04-17 20:11
204056,20405602,25,2022,40,6,1,857,2018m2,1,247,1,2,15,2,200,1,2,4,,2024-04-17 20:11
204057,20405701,25,2022,57,5,1,292,1993m3,1,312,1,2,7,1,500,1,2,4,,2024-04-17 20:11
204057,20405702,25,2022,53,5,1,651,2018m3,1,510,1,2,7,2,330,1,2,4,,2024-04-17 20:11
210242,20405703,25,2022,27,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204057,20405704,25,2022,22,4,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
204058,20405801,25,2022,53,6,1,841,1998m3,1,311,1,2,7,1,500,1,2,4,,2024-04-17 20:11
204058,20405802,25,2022,53,3,1,841,1997m3,1,311,1,2,7,2,500,1,2,4,,2024-04-17 20:11
204058,20405803,25,2022,17,2,,,,,,,1,7,1,,,,4,,2024-04-17 20:11
204059,20405901,25,2022,73,2,,,,,,,3,7,2,,,,4,,2024-04-17 20:11
204059,20405902,25,2022,45,3,1,,2018m2,3,922,1,3,7,1,200,2,2,4,,2024-04-17 20:11
204060,20406001,25,2022,43,5,1,242,2008m3,1,930,1,2,7,1,450,1,2,4,,2024-04-17 20:11
204060,20406002,25,2022,42,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
204061,20406101,25,2022,62,3,2,463,2021m10,4,521,2,2,7,1,300,,2,4,,2024-04-17 20:11
204061,20406102,25,2022,58,3,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
210291,20406103,25,2022,31,5,,,,,,,2,7,2,,,,4,,2024-04-17 20:11
204061,20406104,25,2022,27,5,1,862,2022m3,1,246,1,1,7,2,250,1,2,4,,2024-04-17 20:11
204061,20406105,25,2022,22,4,,,,,,,1,7,2,,,,4,,2024-04-17 20:11
204062,20406201,25,2022,39,3,1,561,2021m2,2,442,1,2,11,2,150,2,3,5,,2024-04-17 20:11
204062,20406202,25,2022,37,3,1,221,2018m5,1,832,1,2,11,1,287,1,3,4,,2024-04-17 20:11
204062,20406203,25,2022,15,2,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
204063,20406301,25,2022,74,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
204063,20406302,25,2022,65,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
204063,20406303,25,2022,41,3,,,,,,,1,7,2,,,,5,,2024-04-17 20:11
204064,20406401,25,2022,81,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
204064,20406402,25,2022,79,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
204065,20406501,25,2022,76,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
204065,20406502,25,2022,75,2,,,,,,,2,7,2,,,,5,,2024-04-17 20:11
204066,20406601,25,2022,75,2,,,,,,,2,7,1,,,,5,,2024-04-17 20:11
