hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
204350,20435001,25,2022,54,3,2,426,2000m3,4,874,2,2,10,1,500,,2,4,,2024-04-17 20:11
204350,20435002,25,2022,53,3,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
204350,20435003,25,2022,27,3,3,426,2021m9,5,874,2,1,10,1,,,2,4,,2024-04-17 20:11
204350,20435004,25,2022,21,3,,,,,,,1,10,1,,,,4,,2024-04-17 20:11
204351,20435101,25,2022,84,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
204351,20435102,25,2022,81,2,,,,,,,2,10,2,,,,6,,2024-04-17 20:11
204352,20435201,25,2022,44,6,1,581,2007m3,1,399,1,2,10,1,300,1,2,4,,2024-04-17 20:11
204352,20435202,25,2022,40,3,1,411,2022m6,1,313,1,2,10,2,185,1,3,4,,2024-04-17 20:11
204353,20435301,25,2022,41,3,1,101,2016m10,2,930,1,2,10,1,185,2,3,5,,2024-04-17 20:11
204353,20435302,25,2022,45,2,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
204353,20435305,25,2022,63,2,,,,,,,3,10,2,,,,5,,2024-04-17 20:11
204356,20435601,25,2022,72,2,,,,,,,3,10,1,,,,6,,2024-04-17 20:11
204358,20435801,25,2022,75,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
204358,20435802,25,2022,68,2,1,561,2022m3,1,442,1,2,10,2,190,1,2,5,,2024-04-17 20:11
204359,20435901,25,2022,62,3,1,682,2019m4,2,274,1,2,10,1,200,1,3,4,,2024-04-17 20:11
204359,20435902,25,2022,65,3,,,,,,,2,10,2,,,,5,,2024-04-17 20:11
204359,20435903,25,2022,41,5,1,841,2019m1,2,399,1,1,10,2,160,2,3,5,,2024-04-17 20:11
204360,20436001,25,2022,60,6,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
204360,20436002,25,2022,56,5,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
204360,20436003,25,2022,17,2,,,,,,,1,11,1,,,,3,,2024-04-17 20:11
204361,20436101,25,2022,36,6,1,467,2015m9,1,521,1,2,11,1,470,1,2,3,,2024-04-17 20:11
204361,20436102,25,2022,36,6,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
204362,20436201,25,2022,42,4,1,464,2021m9,1,521,1,2,11,1,300,1,2,4,,2024-04-17 20:11
204362,20436202,25,2022,40,4,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
204364,20436401,25,2022,34,3,1,262,2008m3,1,236,1,1,11,2,390,1,3,4,,2024-04-17 20:11
204365,20436501,25,2022,47,3,1,212,2018m9,1,286,1,1,11,1,100,1,3,3,,2024-04-17 20:11
204366,20436601,25,2022,43,3,1,620,2012m4,1,221,1,2,11,1,345,1,3,5,,2024-04-17 20:11
204366,20436602,25,2022,43,3,1,471,1999m3,1,521,1,2,11,2,308,1,3,5,,2024-04-17 20:11
204367,20436701,25,2022,57,6,1,451,1995m3,1,312,1,2,11,1,600,1,2,3,,2024-04-17 20:11
204367,20436702,25,2022,53,5,1,871,2012m3,1,312,1,2,11,2,300,1,2,4,,2024-04-17 20:11
204367,20436703,25,2022,26,6,1,871,2020m4,2,247,1,1,11,2,200,1,3,4,,2024-04-17 20:11
204367,20436704,25,2022,23,6,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
204368,20436801,25,2022,50,6,2,651,2020m5,4,510,2,2,11,2,25,,2,4,,2024-04-17 20:11
204368,20436802,25,2022,86,2,,,,,,,3,11,1,,,,6,,2024-04-17 20:11
204368,20436803,25,2022,53,6,2,651,2020m2,4,510,2,2,11,1,400,,3,5,,2024-04-17 20:11
204368,20436804,25,2022,22,4,,,,,,,1,11,2,,,,4,,2024-04-17 20:11
204369,20436901,25,2022,48,5,1,262,2003m4,1,234,1,2,11,1,475,1,3,3,,2024-04-17 20:11
204369,20436902,25,2022,48,5,1,464,2021m11,3,930,1,2,11,2,70,2,4,4,,2024-04-17 20:11
204369,20436903,25,2022,17,2,,,,,,,1,11,2,,,,3,,2024-04-17 20:11
204371,20437101,25,2022,45,6,1,264,2013m3,1,753,1,2,11,1,500,1,2,4,,2024-04-17 20:11
204371,20437102,25,2022,43,6,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
204373,20437301,25,2022,54,6,1,861,1989m4,1,312,1,2,11,1,554,1,2,3,,2024-04-17 20:11
204373,20437302,25,2022,52,3,1,841,2003m10,1,391,1,2,11,2,221,1,3,3,,2024-04-17 20:11
210187,20437303,25,2022,27,4,1,465,2021m12,1,274,1,2,11,1,197,1,3,4,,2024-04-17 20:11
204373,20437304,25,2022,23,6,1,851,2020m11,1,247,1,1,11,2,248,1,3,3,,2024-04-17 20:11
204374,20437401,25,2022,67,2,2,339,1968m3,4,892,2,2,11,1,150,,3,4,,2024-04-17 20:11
204374,20437402,25,2022,66,,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
204375,20437501,25,2022,81,4,,,,,,,2,11,1,,,,5,,2024-04-17 20:11
204375,20437502,25,2022,79,3,,,,,,,2,11,2,,,,5,,2024-04-17 20:11
204375,20437503,25,2022,41,6,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
204376,20437601,25,2022,54,3,1,303,2019m11,1,851,1,2,11,1,345,1,3,4,,2024-04-17 20:11
204376,20437602,25,2022,53,3,1,411,2014m2,1,313,1,2,11,2,247,1,3,4,,2024-04-17 20:11
210026,20437603,25,2022,28,6,1,412,2019m6,1,231,1,1,1,1,300,1,2,4,,2024-04-17 20:11
204378,20437801,25,2022,58,3,1,763,2010m11,1,312,1,2,12,1,225,1,3,5,,2024-04-17 20:11
204378,20437802,25,2022,49,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
204378,20437803,25,2022,15,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
204379,20437901,25,2022,59,2,1,492,1999m2,1,751,1,2,12,1,268,1,3,4,,2024-04-17 20:11
204379,20437902,25,2022,59,2,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
204379,20437903,25,2022,18,2,,,,,,,1,12,1,,,,5,,2024-04-17 20:11
204379,20437904,25,2022,73,2,1,382,2019m7,2,,1,3,12,1,149,2,3,5,,2024-04-17 20:11
204382,20438201,25,2022,41,6,1,466,2018m3,1,,1,3,12,2,200,1,3,5,,2024-04-17 20:11
204382,20438202,25,2022,15,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
204384,20438401,25,2022,52,6,1,259,2021m8,1,874,1,2,12,1,280,1,2,4,,2024-04-17 20:11
204384,20438402,25,2022,49,5,2,856,2010m2,4,254,2,2,12,2,170,,4,4,,2024-04-17 20:11
204384,20438403,25,2022,19,4,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
204384,20438404,25,2022,16,2,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
204386,20438601,25,2022,42,3,2,426,2001m3,4,875,2,2,12,1,450,,2,5,,2024-04-17 20:11
204386,20438602,25,2022,36,3,,,,,,,2,12,2,,,,5,,2024-04-17 20:11
204387,20438701,25,2022,49,3,2,422,2008m2,4,761,2,2,12,1,700,,2,5,,2024-04-17 20:11
204387,20438702,25,2022,49,3,3,422,2008m6,5,313,2,2,12,2,,,2,5,,2024-04-17 20:11
204387,20438703,25,2022,24,3,1,251,2020m11,1,930,1,1,12,1,280,1,2,5,,2024-04-17 20:11
204387,20438704,25,2022,22,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
204388,20438801,25,2022,48,5,,,,,,,3,12,1,,,,5,,2024-04-17 20:11
204388,20438802,25,2022,19,3,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
204388,20438803,25,2022,17,2,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
204388,20438804,25,2022,15,2,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
204389,20438901,25,2022,50,3,1,701,2015m3,1,862,1,2,12,1,380,1,2,4,,2024-04-17 20:11
204389,20438902,25,2022,50,3,1,682,2020m1,1,139,1,2,12,2,280,1,2,4,,2024-04-17 20:11
204390,20439001,25,2022,45,3,,,,,,,2,12,1,,,,6,,2024-04-17 20:11
204390,20439002,25,2022,60,3,,,,,,,2,12,2,,,,6,,2024-04-17 20:11
204390,20439003,25,2022,19,3,,,,,,,1,12,2,,,,6,,2024-04-17 20:11
204390,20439004,25,2022,18,2,,,,,,,1,12,2,,,,6,,2024-04-17 20:11
204391,20439101,25,2022,58,3,1,424,2020m6,1,783,1,2,12,1,500,1,2,5,,2024-04-17 20:11
204391,20439102,25,2022,53,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
210188,20439103,25,2022,29,6,1,582,2021m3,1,222,1,1,1,1,230,1,2,5,,2024-04-17 20:11
204391,20439104,25,2022,18,2,,,,,,,1,12,2,,,,4,,2024-04-17 20:11
204391,20439105,25,2022,30,6,,,,,,,1,12,1,,,,6,,2024-04-17 20:11
204392,20439201,25,2022,53,5,1,651,2019m1,2,510,1,3,12,2,250,2,3,5,,2024-04-17 20:11
204393,20439301,25,2022,57,6,2,952,2011m4,4,751,2,2,12,1,800,,2,4,,2024-04-17 20:11
204393,20439302,25,2022,54,3,,,,,,,2,12,2,,,,4,,2024-04-17 20:11
204393,20439303,25,2022,22,4,,,,,,,1,12,1,,,,4,,2024-04-17 20:11
204394,20439401,25,2022,35,2,1,101,2017m3,2,710,1,2,12,2,250,2,2,5,,2024-04-17 20:11
204394,20439402,25,2022,37,2,1,259,2016m5,1,842,1,2,12,1,300,1,2,5,,2024-04-17 20:11
204394,20439403,25,2022,15,2,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
204395,20439501,25,2022,48,6,1,742,2010m3,1,899,1,2,12,1,350,1,2,5,,2024-04-17 20:11
204395,20439502,25,2022,47,5,1,651,2016m3,3,510,1,2,12,2,380,2,3,5,,2024-04-17 20:11
204395,20439503,25,2022,19,4,,,,,,,1,12,2,,,,5,,2024-04-17 20:11
204396,20439601,25,2022,70,2,,,,,,,3,13,1,,,,6,,2024-04-17 20:11
210100,20439603,25,2022,36,3,,,,,,,2,13,2,,,,5,,2024-04-17 20:11
204398,20439801,25,2022,62,3,,,,,,,2,13,1,,,,4,,2024-04-17 20:11
204398,20439802,25,2022,56,3,1,561,2020m2,3,442,1,2,13,2,155,2,3,5,,2024-04-17 20:11
204399,20439901,25,2022,70,3,,,,,,,2,13,1,,,,5,,2024-04-17 20:11
204399,20439902,25,2022,65,2,1,682,2022m2,3,941,1,2,13,2,160,2,2,5,,2024-04-17 20:11
204400,20440001,25,2022,53,6,1,582,2020m12,1,222,1,2,13,1,200,1,2,6,,2024-04-17 20:11
204400,20440002,25,2022,39,3,1,179,2022m4,1,891,1,2,13,2,145,1,2,5,,2024-04-17 20:11
204400,20440004,25,2022,79,2,,,,,,,3,13,2,,,,6,,2024-04-17 20:11
204401,20440101,25,2022,68,6,2,949,2019m2,4,248,2,2,13,1,100,,2,5,,2024-04-17 20:11
204401,20440102,25,2022,65,2,1,872,2021m1,1,421,1,2,13,2,70,1,2,5,,2024-04-17 20:11
204402,20440201,25,2022,67,2,,,,,,,1,13,1,,,,6,,2024-04-17 20:11
204403,20440301,25,2022,79,1,,,,,,,3,13,2,,,,5,,2024-04-17 20:11
204404,20440401,25,2022,35,3,1,612,2009m4,1,772,1,2,13,1,330,1,3,4,,2024-04-17 20:11
204404,20440402,25,2022,33,3,,,,,,,2,13,2,,,,4,,2024-04-17 20:11
204405,20440502,25,2022,40,3,1,102,2022m7,2,710,1,2,13,2,220,2,2,5,,2024-04-17 20:11
204406,20440601,25,2022,56,6,1,451,2018m12,1,510,1,2,13,1,300,1,4,5,,2024-04-17 20:11
204406,20440602,25,2022,53,6,2,855,2021m7,4,254,2,2,13,2,95,,3,5,,2024-04-17 20:11
204406,20440603,25,2022,29,4,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
204406,20440604,25,2022,27,6,1,841,2020m10,1,311,1,1,13,1,200,1,2,5,,2024-04-17 20:11
204406,20440605,25,2022,17,2,,,,,,,1,13,1,,,,5,,2024-04-17 20:11
204407,20440702,25,2022,51,3,1,862,2021m5,1,246,1,3,13,2,240,1,2,6,,2024-04-17 20:11
204408,20440801,25,2022,47,6,1,721,2001m3,1,312,1,2,13,1,530,1,2,3,,2024-04-17 20:11
204408,20440802,25,2022,43,6,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
204408,20440804,25,2022,71,2,,,,,,,3,13,2,,,,4,,2024-04-17 20:11
204409,20440901,25,2022,46,3,2,969,2020m6,4,873,2,2,13,1,150,,4,6,,2024-04-17 20:11
204409,20440902,25,2022,45,3,1,651,2015m2,2,510,1,2,13,2,250,2,4,6,,2024-04-17 20:11
204410,20441001,25,2022,41,6,1,202,2007m3,1,753,1,2,13,1,450,1,2,3,,2024-04-17 20:11
204410,20441002,25,2022,41,3,,,,,,,2,13,2,,,,3,,2024-04-17 20:11
204411,20441101,25,2022,39,5,1,252,2006m1,1,743,1,2,14,1,560,1,3,4,,2024-04-17 20:11
204411,20441102,25,2022,41,5,,,,,,,2,14,2,,,,4,,2024-04-17 20:11
204413,20441301,25,2022,43,6,1,292,2015m3,1,753,1,2,14,1,380,1,3,4,,2024-04-17 20:11
204413,20441302,25,2022,40,3,2,856,2003m2,4,254,2,2,14,2,100,,3,4,,2024-04-17 20:11
204414,20441401,25,2022,58,6,2,492,2014m3,4,873,2,2,14,1,150,,4,4,,2024-04-17 20:11
204414,20441402,25,2022,56,6,1,872,2020m8,2,421,1,2,14,2,86,2,3,4,,2024-04-17 20:11
204414,20441403,25,2022,29,6,1,422,2018m6,1,753,1,1,14,1,250,1,3,4,,2024-04-17 20:11
204414,20441404,25,2022,27,6,,,,,,,1,14,2,,,,4,,2024-04-17 20:11
204415,20441501,25,2022,55,3,2,561,2021m6,4,441,2,2,3,1,700,,3,4,,2024-04-17 20:11
204415,20441502,25,2022,56,3,1,259,1988m3,1,854,1,2,3,2,270,1,3,4,,2024-04-17 20:11
204415,20441503,25,2022,27,5,2,561,2022m3,4,441,2,1,3,2,500,,3,4,,2024-04-17 20:11
204415,20441504,25,2022,23,5,1,561,2021m10,1,922,1,1,3,2,180,2,3,4,,2024-04-17 20:11
204415,20441505,25,2022,17,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
204416,20441601,25,2022,41,6,1,949,2008m1,1,248,1,2,14,1,400,1,3,4,,2024-04-17 20:11
204416,20441602,25,2022,43,5,2,855,2002m5,4,254,2,2,14,2,100,,3,4,,2024-04-17 20:11
204418,20441801,25,2022,40,5,2,12,2007m1,4,613,2,2,3,1,300,,3,4,,2024-04-17 20:11
204418,20441802,25,2022,40,5,2,855,2017m1,4,254,2,2,3,2,300,,2,4,,2024-04-17 20:11
204419,20441901,25,2022,49,3,1,320,2015m1,1,730,1,2,14,1,300,1,3,4,,2024-04-17 20:11
204419,20441902,25,2022,48,5,1,872,2022m6,2,421,1,2,14,2,70,2,3,4,,2024-04-17 20:11
204419,20441903,25,2022,20,4,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
204419,20441904,25,2022,16,2,,,,,,,1,14,1,,,,4,,2024-04-17 20:11
204420,20442001,25,2022,46,6,1,841,2005m3,1,311,1,2,14,1,420,1,2,3,,2024-04-17 20:11
204420,20442002,25,2022,46,6,,,,,,,2,14,2,,,,3,,2024-04-17 20:11
204422,20442201,25,2022,65,3,2,410,1987m1,4,231,2,2,14,1,400,,2,3,,2024-04-17 20:11
204425,20442501,25,2022,48,5,1,953,2000m1,1,761,1,2,14,1,420,1,2,3,,2024-04-17 20:11
204425,20442502,25,2022,47,5,1,872,2000m3,1,247,1,2,14,2,220,1,2,3,,2024-04-17 20:11
204425,20442503,25,2022,21,4,,,,,,,1,14,2,,,,3,,2024-04-17 20:11
204425,20442504,25,2022,18,2,,,,,,,1,14,1,,,,3,,2024-04-17 20:11
204428,20442801,25,2022,29,5,1,871,2020m11,1,245,1,1,15,2,230,1,3,5,,2024-04-17 20:11
204429,20442901,25,2022,61,2,1,751,2021m3,1,942,1,2,15,1,230,1,2,4,,2024-04-17 20:11
204429,20442902,25,2022,57,2,2,107,2008m2,4,710,2,2,15,2,70,,3,4,,2024-04-17 20:11
204430,20443001,25,2022,48,6,,,,,,,1,15,2,,,,5,,2024-04-17 20:11
204431,20443101,25,2022,61,2,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
204432,20443201,25,2022,66,2,,,,,,,2,15,1,,,,4,,2024-04-17 20:11
204432,20443202,25,2022,63,2,,,,,,,2,15,2,,,,4,,2024-04-17 20:11
204433,20443301,25,2022,23,2,1,751,2022m3,3,900,1,2,15,2,180,2,3,6,,2024-04-17 20:11
204433,20443302,25,2022,25,3,1,259,2021m11,1,851,1,2,15,1,250,1,3,5,,2024-04-17 20:11
204434,20443401,25,2022,70,3,,,,,,,3,15,2,,,,4,,2024-04-17 20:11
204435,20443501,25,2022,61,6,,,,,,,2,15,1,,,,3,,2024-04-17 20:11
204435,20443502,25,2022,59,6,2,901,1985m2,4,284,2,2,15,2,200,,3,2,,2024-04-17 20:11
204436,20443601,25,2022,38,6,1,311,2009m2,1,312,1,2,15,1,380,1,2,2,,2024-04-17 20:11
204436,20443602,25,2022,39,5,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
204437,20443701,25,2022,39,3,1,311,2006m3,1,312,1,2,15,1,550,1,2,2,,2024-04-17 20:11
204437,20443702,25,2022,37,6,1,857,2015m3,1,254,1,2,15,2,200,2,2,3,,2024-04-17 20:11
204438,20443801,25,2022,50,5,1,311,1996m7,1,236,1,2,15,1,620,1,2,3,,2024-04-17 20:11
204438,20443802,25,2022,45,3,,,,,,,2,15,2,,,,3,,2024-04-17 20:11
204438,20443803,25,2022,19,4,,,,,,,1,15,1,,,,3,,2024-04-17 20:11
204439,20443901,25,2022,44,6,2,729,2022m2,4,235,2,2,15,1,700,,3,2,,2024-04-17 20:11
204439,20443902,25,2022,46,6,,,,,,,2,15,2,,,,2,,2024-04-17 20:11
204440,20444001,25,2022,48,6,1,311,2001m2,1,312,1,2,15,1,450,1,2,2,,2024-04-17 20:11
204440,20444002,25,2022,46,6,,,,,,,2,15,2,,,,2,,2024-04-17 20:11
204441,20444101,25,2022,49,3,1,311,1996m9,1,874,1,3,15,1,600,1,2,3,,2024-04-17 20:11
204442,20444201,25,2022,46,3,1,410,2016m4,3,743,1,2,15,1,500,2,4,2,,2024-04-17 20:11
204442,20444202,25,2022,45,5,2,855,2021m11,4,254,2,2,15,2,200,,1,2,,2024-04-17 20:11
204442,20444203,25,2022,17,2,,,,,,,1,15,2,,,,2,,2024-04-17 20:11
204442,20444204,25,2022,16,2,,,,,,,1,15,1,,,,2,,2024-04-17 20:11
204444,20444401,25,2022,43,5,1,651,2010m1,1,510,1,2,16,1,350,1,4,3,,2024-04-17 20:11
204444,20444402,25,2022,43,5,,,,,,,2,16,2,,,,3,,2024-04-17 20:11
204446,20444601,25,2022,56,3,2,11,2019m4,4,611,2,2,16,1,100,,4,4,,2024-04-17 20:11
204446,20444602,25,2022,54,3,1,463,2000m3,1,521,1,2,16,2,200,1,4,4,,2024-04-17 20:11
204446,20444603,25,2022,28,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
204446,20444604,25,2022,26,4,,,,,,,1,16,1,,,,3,,2024-04-17 20:11
204447,20444701,25,2022,62,2,,,,,,,3,16,2,,,,2,,2024-04-17 20:11
204447,20444702,25,2022,38,6,,,,,,,1,16,1,,,,6,,2024-04-17 20:11
204448,20444801,25,2022,26,6,1,861,2021m7,1,243,1,1,1,2,330,1,2,4,,2024-04-17 20:11
204449,20444901,25,2022,57,3,1,969,2022m3,2,951,1,3,1,2,100,2,3,4,,2024-04-17 20:11
204450,20445001,25,2022,71,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
204452,20445201,25,2022,40,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
210147,20445301,25,2022,86,3,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204453,20445302,25,2022,52,5,1,949,2014m5,2,248,1,1,1,2,200,2,2,6,,2024-04-17 20:11
204454,20445401,25,2022,74,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204455,20445501,25,2022,43,3,1,492,2012m2,1,873,1,2,1,1,400,1,2,4,,2024-04-17 20:11
204455,20445502,25,2022,43,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204456,20445601,25,2022,44,6,1,411,2016m3,1,141,1,2,1,1,500,1,2,4,,2024-04-17 20:11
204456,20445602,25,2022,45,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204457,20445701,25,2022,45,5,1,492,2021m11,1,873,1,2,1,1,250,1,3,4,,2024-04-17 20:11
204457,20445702,25,2022,41,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204458,20445801,25,2022,52,6,1,861,2022m3,1,941,1,2,1,1,180,1,3,5,,2024-04-17 20:11
204458,20445802,25,2022,45,3,1,861,2019m10,1,399,1,2,1,2,180,1,3,5,,2024-04-17 20:11
204458,20445803,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204459,20445901,25,2022,48,6,1,949,2013m3,1,248,1,2,1,1,250,1,2,5,,2024-04-17 20:11
204459,20445902,25,2022,43,6,1,872,2021m10,1,247,1,2,1,2,210,1,2,4,,2024-04-17 20:11
204460,20446001,25,2022,51,6,2,661,2010m2,4,272,2,2,9,1,500,,2,4,,2024-04-17 20:11
204460,20446002,25,2022,43,6,1,851,2022m3,2,254,1,2,9,2,50,2,3,4,,2024-04-17 20:11
204461,20446101,25,2022,52,6,2,855,2018m5,4,254,2,2,1,1,250,,3,5,,2024-04-17 20:11
204461,20446102,25,2022,46,6,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204461,20446103,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204465,20446501,25,2022,46,3,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
204468,20446801,25,2022,76,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204468,20446802,25,2022,65,3,1,855,2019m4,2,941,1,2,1,2,78,2,2,6,,2024-04-17 20:11
204469,20446901,25,2022,72,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204469,20446902,25,2022,49,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
204470,20447001,25,2022,72,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204471,20447101,25,2022,80,3,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204473,20447301,25,2022,74,2,,,,,,,3,1,1,,,,6,,2024-04-17 20:11
204474,20447401,25,2022,73,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204475,20447501,25,2022,59,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204475,20447502,25,2022,64,3,2,492,1990m1,4,873,2,2,1,1,200,,3,5,,2024-04-17 20:11
204475,20447503,25,2022,25,4,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
204476,20447601,25,2022,71,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204476,20447603,25,2022,41,3,1,902,2015m3,1,942,1,2,1,1,280,1,2,4,,2024-04-17 20:11
204476,20447604,25,2022,43,3,1,561,2018m1,1,952,1,2,1,2,170,2,3,4,,2024-04-17 20:11
204477,20447701,25,2022,53,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204477,20447702,25,2022,53,3,1,423,2013m5,1,141,1,2,1,1,300,1,2,5,,2024-04-17 20:11
204478,20447801,25,2022,47,3,1,471,2017m1,1,521,1,2,1,2,200,2,3,5,,2024-04-17 20:11
204478,20447802,25,2022,49,3,1,493,2010m3,1,873,1,2,1,1,300,1,2,5,,2024-04-17 20:11
204478,20447803,25,2022,19,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204478,20447804,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204479,20447901,25,2022,41,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204479,20447902,25,2022,42,6,1,411,2008m3,1,312,1,2,1,1,400,1,2,4,,2024-04-17 20:11
204480,20448001,25,2022,42,3,1,464,2020m7,1,521,1,2,1,2,170,1,2,4,,2024-04-17 20:11
204480,20448002,25,2022,46,3,2,479,2018m1,4,531,2,2,1,1,400,,2,4,,2024-04-17 20:11
204480,20448003,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204481,20448101,25,2022,54,5,1,872,2019m1,1,247,1,2,1,2,200,1,2,5,,2024-04-17 20:11
204481,20448102,25,2022,57,5,1,682,2021m1,1,992,1,2,1,1,200,2,3,4,,2024-04-17 20:11
204481,20448103,25,2022,29,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204482,20448201,25,2022,54,5,1,862,2017m12,1,246,1,2,1,2,333,1,2,4,,2024-04-17 20:11
204483,20448301,25,2022,60,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204483,20448302,25,2022,61,2,1,561,2017m5,1,952,1,2,1,2,200,2,3,6,,2024-04-17 20:11
204484,20448401,25,2022,54,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204484,20448402,25,2022,60,5,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204484,20448403,25,2022,24,5,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204484,20448404,25,2022,22,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204485,20448501,25,2022,63,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204485,20448502,25,2022,71,2,2,492,1990m3,4,873,2,2,1,1,150,,2,5,,2024-04-17 20:11
204486,20448601,25,2022,76,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
