hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
204487,20448701,25,2022,57,5,1,411,2022m4,2,910,1,2,1,1,300,2,3,5,,2024-04-17 20:11
204487,20448702,25,2022,55,5,1,872,2020m2,1,247,1,2,1,2,100,2,2,5,,2024-04-17 20:11
204488,20448801,25,2022,46,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204488,20448802,25,2022,47,3,1,423,2021m7,2,762,1,2,1,1,300,2,4,4,,2024-04-17 20:11
204488,20448803,25,2022,18,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204488,20448804,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204489,20448901,25,2022,81,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
204490,20449001,25,2022,61,3,1,259,1983m10,1,312,1,2,1,1,350,1,2,4,,2024-04-17 20:11
204490,20449002,25,2022,58,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
210148,20449003,25,2022,31,6,,,,,,,1,5,1,,,,4,,2024-04-17 20:11
204490,20449004,25,2022,25,6,1,721,2022m1,1,312,1,1,1,1,250,1,3,4,,2024-04-17 20:11
204491,20449101,25,2022,34,3,1,841,2013m3,1,311,1,2,5,1,358,1,2,4,,2024-04-17 20:11
204491,20449102,25,2022,33,5,1,759,2017m10,1,392,1,2,5,2,210,1,2,4,,2024-04-17 20:11
204492,20449201,25,2022,40,3,2,463,2011m3,4,151,2,2,1,1,400,,3,4,,2024-04-17 20:11
204492,20449202,25,2022,39,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204493,20449301,25,2022,66,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204493,20449302,25,2022,63,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204493,20449304,25,2022,30,3,2,479,2021m1,4,531,2,1,1,1,,,2,3,,2024-04-17 20:11
204494,20449402,25,2022,39,3,1,478,2022m5,2,521,1,2,1,2,80,2,3,4,,2024-04-17 20:11
204495,20449502,25,2022,79,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
204497,20449701,25,2022,45,5,1,582,2009m5,1,222,1,2,8,1,360,1,2,3,,2024-04-17 20:11
204497,20449702,25,2022,45,5,1,641,2004m5,1,222,1,2,8,2,500,1,2,3,,2024-04-17 20:11
204498,20449801,25,2022,41,6,1,741,2015m5,1,782,1,2,8,1,330,1,2,3,,2024-04-17 20:11
204498,20449802,25,2022,41,6,,,,,,,2,8,2,,,,3,,2024-04-17 20:11
204499,20449902,25,2022,46,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204500,20450001,25,2022,34,6,1,855,2020m6,1,254,1,1,1,2,350,1,3,4,,2024-04-17 20:11
204501,20450101,25,2022,53,3,1,682,2021m1,2,941,1,2,1,1,250,2,3,4,,2024-04-17 20:11
204501,20450102,25,2022,53,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204501,20450104,25,2022,15,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204502,20450202,25,2022,58,3,1,422,1988m3,1,313,1,2,1,2,180,1,3,5,,2024-04-17 20:11
204503,20450301,25,2022,47,3,3,561,2022m9,5,442,2,2,1,1,,,2,4,,2024-04-17 20:11
204503,20450302,25,2022,55,3,2,561,2018m6,4,441,2,2,1,2,600,,2,4,,2024-04-17 20:11
204503,20450303,25,2022,80,2,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
204504,20450401,25,2022,46,3,1,423,2000m2,1,274,1,2,1,1,550,1,2,4,,2024-04-17 20:11
204504,20450402,25,2022,47,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204505,20450501,25,2022,83,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204505,20450502,25,2022,79,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204506,20450601,25,2022,55,3,2,463,2008m3,4,521,2,2,1,1,200,,4,5,,2024-04-17 20:11
204506,20450602,25,2022,50,3,3,561,2022m4,5,441,2,2,1,2,,,4,5,,2024-04-17 20:11
204506,20450603,25,2022,28,3,2,561,2022m4,4,441,2,1,1,1,100,,3,5,,2024-04-17 20:11
204506,20450604,25,2022,23,5,1,761,2022m1,1,522,1,1,1,1,220,1,3,5,,2024-04-17 20:11
204507,20450702,25,2022,54,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204508,20450801,25,2022,59,2,1,466,2003m1,2,953,1,3,1,1,10,2,3,6,,2024-04-17 20:11
204509,20450901,25,2022,81,2,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
204511,20451101,25,2022,77,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204512,20451201,25,2022,68,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204513,20451301,25,2022,28,3,1,562,2022m6,1,441,1,1,1,1,250,1,2,5,,2024-04-17 20:11
204513,20451302,25,2022,29,6,1,715,2019m9,1,271,1,1,1,2,500,1,2,5,,2024-04-17 20:11
204514,20451401,25,2022,76,3,1,682,2021m11,2,942,1,2,1,1,120,2,2,4,,2024-04-17 20:11
204514,20451402,25,2022,69,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204515,20451501,25,2022,42,3,1,753,2019m1,1,412,1,2,1,1,400,1,2,5,,2024-04-17 20:11
204515,20451502,25,2022,31,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204516,20451601,25,2022,70,3,1,861,2019m3,1,783,1,3,1,1,195,1,2,5,,2024-04-17 20:11
204517,20451701,25,2022,54,6,1,861,2000m3,1,312,1,2,1,1,400,1,2,3,,2024-04-17 20:11
204517,20451704,25,2022,45,6,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
204518,20451801,25,2022,68,3,,,,,,,3,1,1,,,,5,,2024-04-17 20:11
204520,20452001,25,2022,60,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
204520,20452002,25,2022,26,4,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
204520,20452003,25,2022,25,6,,,,,,,1,1,2,,,,3,,2024-04-17 20:11
204520,20452004,25,2022,60,3,2,463,1990m2,4,521,2,2,1,1,600,,2,3,,2024-04-17 20:11
204521,20452101,25,2022,51,3,1,141,2021m7,3,721,1,2,1,1,270,2,3,4,,2024-04-17 20:11
210294,20452103,25,2022,27,3,1,561,2021m10,1,441,1,1,1,2,250,1,3,5,,2024-04-17 20:11
204522,20452201,25,2022,50,3,2,911,2010m9,4,432,2,2,1,1,500,,2,3,,2024-04-17 20:11
204522,20452202,25,2022,50,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
204523,20452301,25,2022,50,3,1,492,2003m10,1,873,1,2,1,1,400,1,2,4,,2024-04-17 20:11
204523,20452302,25,2022,46,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
204523,20452303,25,2022,20,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204523,20452304,25,2022,18,2,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
204524,20452401,25,2022,29,6,1,641,2017m1,1,320,1,1,2,2,300,1,2,5,,2024-04-17 20:11
204525,20452501,25,2022,30,5,1,460,2020m9,2,873,1,1,2,1,250,2,2,5,,2024-04-17 20:11
204527,20452701,25,2022,59,3,1,467,2000m3,2,873,1,3,2,1,300,2,2,5,,2024-04-17 20:11
204528,20452801,25,2022,65,3,2,561,2008m3,4,521,2,2,2,1,300,,3,5,,2024-04-17 20:11
204528,20452802,25,2022,64,3,3,561,2008m5,5,441,2,2,2,2,,,3,5,,2024-04-17 20:11
204529,20452901,25,2022,62,3,2,561,2019m12,4,441,2,2,2,1,300,,2,5,,2024-04-17 20:11
204529,20452902,25,2022,57,3,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
204530,20453001,25,2022,40,6,1,651,2019m12,2,510,1,2,2,2,200,2,2,5,,2024-04-17 20:11
204530,20453002,25,2022,46,3,1,952,1995m4,1,751,1,2,2,1,200,1,2,5,,2024-04-17 20:11
204531,20453101,25,2022,66,2,1,241,2013m4,1,851,1,2,3,1,250,2,2,4,,2024-04-17 20:11
204531,20453102,25,2022,67,2,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
204532,20453201,25,2022,81,2,,,,,,,2,3,1,,,,6,,2024-04-17 20:11
204532,20453202,25,2022,74,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
204532,20453203,25,2022,48,3,,,,,,,1,3,1,,,,5,,2024-04-17 20:11
204533,20453301,25,2022,51,3,1,311,1997m4,1,742,1,2,3,1,230,2,3,5,,2024-04-17 20:11
204533,20453302,25,2022,55,2,1,132,2021m6,1,822,1,2,3,2,185,2,3,5,,2024-04-17 20:11
204533,20453303,25,2022,23,6,,,,,,,1,3,2,,,,5,,2024-04-17 20:11
204533,20453305,25,2022,82,1,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
204534,20453401,25,2022,72,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
204535,20453501,25,2022,70,2,,,,,,,3,3,2,,,,5,,2024-04-17 20:11
204535,20453502,25,2022,60,3,1,561,2020m4,1,952,1,3,3,2,180,2,3,4,,2024-04-17 20:11
204536,20453601,25,2022,62,2,1,474,2013m9,2,521,1,2,3,1,230,2,3,4,,2024-04-17 20:11
204536,20453602,25,2022,60,2,,,,,,,2,3,2,,,,5,,2024-04-17 20:11
204537,20453701,25,2022,58,3,1,132,2002m4,1,753,1,2,3,1,250,1,3,4,,2024-04-17 20:11
204537,20453702,25,2022,50,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
204539,20453901,25,2022,31,6,1,861,2015m3,1,243,1,1,3,2,250,1,3,4,,2024-04-17 20:11
204539,20453902,25,2022,28,6,1,474,2022m10,2,521,1,1,3,2,200,2,3,4,,2024-04-17 20:11
204540,20454001,25,2022,31,6,1,451,2021m7,1,312,1,1,3,1,250,1,2,4,,2024-04-17 20:11
204540,20454002,25,2022,28,6,1,561,2019m2,1,244,1,1,3,2,200,1,3,4,,2024-04-17 20:11
204541,20454101,25,2022,54,6,2,855,2002m5,4,254,2,2,6,1,200,,3,4,,2024-04-17 20:11
204541,20454102,25,2022,51,6,1,853,2021m3,1,251,1,2,6,2,300,2,2,4,,2024-04-17 20:11
204541,20454103,25,2022,24,6,1,855,2021m5,2,254,1,1,6,2,100,2,2,4,,2024-04-17 20:11
204541,20454104,25,2022,23,4,1,561,2022m2,2,442,1,1,6,1,70,2,2,4,,2024-04-17 20:11
204542,20454201,25,2022,59,6,1,841,1989m2,1,311,1,2,6,1,390,1,2,4,,2024-04-17 20:11
204542,20454202,25,2022,55,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204542,20454203,25,2022,28,6,2,961,2022m1,4,422,2,1,6,2,,,3,4,,2024-04-17 20:11
204543,20454301,25,2022,54,3,1,426,2019m2,1,874,1,2,6,1,280,1,2,4,,2024-04-17 20:11
204543,20454302,25,2022,51,3,1,861,2022m5,1,246,1,2,6,2,165,1,2,4,,2024-04-17 20:11
204545,20454501,25,2022,47,5,2,561,1998m5,4,441,2,2,6,2,500,,3,4,,2024-04-17 20:11
204545,20454502,25,2022,51,3,3,561,1998m5,5,442,2,2,6,1,,,3,4,,2024-04-17 20:11
204545,20454503,25,2022,21,4,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
204545,20454504,25,2022,20,3,,,,,,,1,6,2,,,,4,,2024-04-17 20:11
204546,20454601,25,2022,46,6,1,844,2006m2,1,411,1,2,6,1,275,1,2,4,,2024-04-17 20:11
204546,20454602,25,2022,44,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204547,20454701,25,2022,68,2,2,493,2000m3,4,873,2,2,6,1,350,,3,5,,2024-04-17 20:11
204547,20454702,25,2022,64,2,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
204547,20454703,25,2022,36,6,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
204547,20454704,25,2022,39,6,1,412,2015m3,1,231,1,1,6,1,300,1,3,5,,2024-04-17 20:11
204548,20454801,25,2022,52,6,2,492,2015m2,4,873,2,2,6,1,350,,4,5,,2024-04-17 20:11
204548,20454802,25,2022,49,5,1,872,2021m11,1,247,1,2,6,2,270,1,3,5,,2024-04-17 20:11
204548,20454804,25,2022,18,2,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
204549,20454901,25,2022,60,6,1,412,1988m3,1,784,1,2,6,1,500,1,3,4,,2024-04-17 20:11
204549,20454902,25,2022,56,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204549,20454903,25,2022,27,6,,,,,,,1,6,1,,,,5,,2024-04-17 20:11
204550,20455001,25,2022,56,6,1,651,2010m3,1,510,1,2,6,1,500,1,2,4,,2024-04-17 20:11
204550,20455002,25,2022,53,5,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204550,20455003,25,2022,28,6,1,501,2021m2,1,392,1,1,6,2,200,1,3,4,,2024-04-17 20:11
204550,20455004,25,2022,24,5,,,,,,,1,6,1,,,,4,,2024-04-17 20:11
204551,20455101,25,2022,72,2,2,492,2016m5,4,873,2,2,6,1,150,,3,4,,2024-04-17 20:11
204551,20455102,25,2022,66,2,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204552,20455201,25,2022,73,2,1,872,2020m6,2,941,1,3,6,2,27,2,2,6,,2024-04-17 20:11
204552,20455202,25,2022,45,3,1,872,2016m12,3,930,1,1,6,1,30,2,3,6,,2024-04-17 20:11
210101,20455301,25,2022,33,6,1,856,2018m9,1,254,1,2,6,2,100,2,2,5,,2024-04-17 20:11
204553,20455302,25,2022,28,5,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
204553,20455303,25,2022,66,6,,,,,,,3,6,1,,,,5,,2024-04-17 20:11
204554,20455401,25,2022,43,6,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
204554,20455402,25,2022,35,6,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
204555,20455501,25,2022,37,6,2,479,2022m4,4,531,2,1,6,1,200,,3,5,,2024-04-17 20:11
204556,20455601,25,2022,62,6,1,463,1986m3,1,151,1,3,6,1,200,1,3,5,,2024-04-17 20:11
204557,20455701,25,2022,85,3,,,,,,,2,6,1,,,,4,,2024-04-17 20:11
204557,20455702,25,2022,63,3,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204559,20455901,25,2022,51,3,1,841,2021m2,2,941,1,3,6,2,100,2,3,6,,2024-04-17 20:11
204560,20456001,25,2022,66,2,2,471,2002m3,4,521,2,3,6,2,200,,3,5,,2024-04-17 20:11
204561,20456101,25,2022,91,6,,,,,,,3,6,1,,,,5,,2024-04-17 20:11
204561,20456102,25,2022,63,5,1,872,2022m6,1,421,1,3,6,2,150,2,3,5,,2024-04-17 20:11
204561,20456103,25,2022,35,5,1,712,2009m3,1,313,1,1,6,2,200,1,3,4,,2024-04-17 20:11
204562,20456201,25,2022,60,3,2,423,1990m5,4,762,2,2,6,1,500,,3,4,,2024-04-17 20:11
204562,20456202,25,2022,57,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
204562,20456203,25,2022,21,4,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
204562,20456204,25,2022,18,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
204563,20456301,25,2022,47,6,2,464,2001m3,4,922,2,2,6,1,300,,3,5,,2024-04-17 20:11
204563,20456302,25,2022,43,6,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
204563,20456303,25,2022,16,2,,,,,,,1,6,2,,,,5,,2024-04-17 20:11
204564,20456401,25,2022,59,6,1,651,1990m3,1,262,1,2,6,1,500,1,2,4,,2024-04-17 20:11
204564,20456402,25,2022,55,6,1,852,1990m3,1,252,1,2,6,2,600,1,2,4,,2024-04-17 20:11
210295,20456404,25,2022,27,6,1,851,2021m8,1,252,1,1,13,1,250,1,1,4,,2024-04-17 20:11
204565,20456501,25,2022,75,2,1,872,2021m3,2,922,1,3,6,1,27,2,3,5,,2024-04-17 20:11
204565,20456503,25,2022,25,5,1,872,2019m3,1,247,1,1,6,2,200,1,3,5,,2024-04-17 20:11
204566,20456601,25,2022,62,6,1,711,1987m1,1,330,1,2,6,1,350,1,2,4,,2024-04-17 20:11
204566,20456602,25,2022,61,6,2,478,1990m3,4,242,2,2,6,2,300,,1,4,,2024-04-17 20:11
204567,20456701,25,2022,66,2,,,,,,,2,6,1,,,,5,,2024-04-17 20:11
204567,20456702,25,2022,63,3,,,,,,,2,6,2,,,,5,,2024-04-17 20:11
204569,20456901,25,2022,44,5,2,561,2017m7,4,442,2,2,6,1,700,,3,3,,2024-04-17 20:11
204569,20456902,25,2022,44,5,3,561,2017m7,5,952,2,2,6,2,,,3,3,,2024-04-17 20:11
204570,20457001,25,2022,50,3,1,291,1995m4,1,743,1,2,6,1,710,1,3,4,,2024-04-17 20:11
204570,20457002,25,2022,47,5,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204571,20457101,25,2022,47,6,1,411,2003m3,1,141,1,2,6,1,600,1,3,4,,2024-04-17 20:11
204571,20457102,25,2022,43,3,1,861,2021m4,1,246,1,2,6,2,230,1,3,4,,2024-04-17 20:11
204572,20457201,25,2022,46,5,2,493,1999m10,4,873,2,2,6,1,700,,3,3,,2024-04-17 20:11
204572,20457202,25,2022,43,5,1,851,2013m3,2,254,1,2,6,2,60,2,3,4,,2024-04-17 20:11
204573,20457301,25,2022,44,6,1,221,2009m2,1,874,1,2,6,1,500,1,3,4,,2024-04-17 20:11
204573,20457302,25,2022,41,6,,,,,,,2,6,2,,,,4,,2024-04-17 20:11
204574,20457402,25,2022,39,6,1,681,2022m4,1,313,1,2,6,2,240,1,3,4,,2024-04-17 20:11
204575,20457501,25,2022,42,6,1,841,2014m4,1,311,1,1,6,1,320,1,3,3,,2024-04-17 20:11
204576,20457601,25,2022,37,3,1,291,2002m3,1,753,1,2,6,1,630,1,3,4,,2024-04-17 20:11
204576,20457602,25,2022,39,6,1,851,2021m6,2,254,1,2,6,2,70,2,3,4,,2024-04-17 20:11
204577,20457701,25,2022,45,6,1,292,2005m1,1,274,1,2,6,1,500,1,3,4,,2024-04-17 20:11
204577,20457702,25,2022,47,6,,,,,,,2,6,2,,,,3,,2024-04-17 20:11
204578,20457801,25,2022,49,5,1,841,1997m10,1,311,1,2,6,1,580,1,2,3,,2024-04-17 20:11
204578,20457802,25,2022,46,3,1,103,2018m11,1,313,1,2,6,2,230,1,3,4,,2024-04-17 20:11
204578,20457803,25,2022,19,4,,,,,,,1,6,1,,,,3,,2024-04-17 20:11
204579,20457901,25,2022,64,2,1,970,2010m3,3,951,1,3,8,2,200,2,3,5,,2024-04-17 20:11
204581,20458101,25,2022,52,3,1,759,2008m5,1,399,1,3,8,2,200,1,3,5,,2024-04-17 20:11
204582,20458201,25,2022,72,3,2,493,2000m1,4,873,2,2,8,1,150,,2,4,,2024-04-17 20:11
204582,20458202,25,2022,63,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
204583,20458301,25,2022,50,3,1,424,1996m1,1,141,1,2,8,1,300,1,3,5,,2024-04-17 20:11
204583,20458302,25,2022,49,3,1,681,2000m1,1,942,1,2,8,2,200,1,2,5,,2024-04-17 20:11
204583,20458303,25,2022,16,2,,,,,,,1,8,2,,,,2,,2024-04-17 20:11
204584,20458401,25,2022,80,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
204585,20458501,25,2022,34,6,2,472,2017m1,4,442,2,2,1,1,300,,3,4,,2024-04-17 20:11
204586,20458601,25,2022,50,3,1,471,2018m2,2,953,1,3,8,2,210,2,3,4,,2024-04-17 20:11
204586,20458602,25,2022,23,4,,,,,,,1,8,1,,,,3,,2024-04-17 20:11
204587,20458702,25,2022,50,3,1,471,2021m6,1,521,1,3,8,2,200,2,2,5,,2024-04-17 20:11
204589,20458901,25,2022,87,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204589,20458902,25,2022,86,2,,,,,,,2,8,2,,,,6,,2024-04-17 20:11
204590,20459001,25,2022,77,2,2,467,2014m3,4,941,2,2,8,1,60,,2,4,,2024-04-17 20:11
204590,20459002,25,2022,74,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
204591,20459101,25,2022,41,3,1,872,2020m1,2,941,1,1,8,1,50,2,2,5,,2024-04-17 20:11
204592,20459201,25,2022,71,2,1,841,2021m2,2,942,1,2,8,1,36,2,3,5,,2024-04-17 20:11
204592,20459202,25,2022,69,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204592,20459203,25,2022,42,3,1,721,2022m1,1,231,1,1,8,1,200,1,3,5,,2024-04-17 20:11
204593,20459301,25,2022,80,3,,,,,,,2,8,1,,,,4,,2024-04-17 20:11
204593,20459302,25,2022,75,2,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
204594,20459401,25,2022,74,2,2,493,,4,873,2,2,8,1,150,,3,5,,2024-04-17 20:11
204594,20459402,25,2022,72,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204594,20459403,25,2022,46,3,1,423,2015m3,1,762,1,1,8,1,190,1,3,5,,2024-04-17 20:11
204595,20459501,25,2022,69,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204595,20459502,25,2022,64,2,1,471,2020m3,1,941,1,2,8,2,145,2,3,5,,2024-04-17 20:11
204596,20459601,25,2022,79,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204596,20459602,25,2022,70,2,1,872,2021m4,1,421,1,2,8,2,90,2,3,5,,2024-04-17 20:11
204597,20459701,25,2022,68,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204597,20459702,25,2022,66,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204598,20459801,25,2022,77,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
204599,20459901,25,2022,66,2,,,,,,,3,8,2,,,,4,,2024-04-17 20:11
204600,20460001,25,2022,78,2,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204600,20460002,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204600,20460003,25,2022,49,3,1,411,2010m3,1,875,1,1,8,1,250,1,3,5,,2024-04-17 20:11
204601,20460101,25,2022,68,2,2,493,2015m1,4,873,2,2,8,1,150,,3,5,,2024-04-17 20:11
204601,20460102,25,2022,63,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204602,20460201,25,2022,50,6,1,844,2005m3,1,411,1,2,8,1,380,1,2,5,,2024-04-17 20:11
204602,20460202,25,2022,42,5,1,872,2020m3,1,247,1,2,8,2,190,1,3,5,,2024-04-17 20:11
204602,20460203,25,2022,15,2,,,,,,,1,8,1,,,,4,,2024-04-17 20:11
204603,20460301,25,2022,85,2,,,,,,,3,2,2,,,,3,,2024-04-17 20:11
204604,20460401,25,2022,61,3,,,,,,,2,8,1,,,,5,,2024-04-17 20:11
204604,20460402,25,2022,61,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204606,20460602,25,2022,39,6,1,841,2016m12,1,311,1,2,1,2,150,1,3,4,,2024-04-17 20:11
204607,20460701,25,2022,48,3,1,682,2010m3,1,862,1,2,8,1,300,1,3,4,,2024-04-17 20:11
204607,20460702,25,2022,51,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204607,20460703,25,2022,23,5,1,872,2021m7,1,247,1,1,8,2,190,2,3,5,,2024-04-17 20:11
204607,20460704,25,2022,18,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204608,20460801,25,2022,55,6,1,843,2007m3,1,262,1,2,8,1,500,1,2,4,,2024-04-17 20:11
204608,20460802,25,2022,51,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204609,20460901,25,2022,48,6,2,479,2015m3,4,531,2,2,8,1,500,,3,5,,2024-04-17 20:11
204609,20460902,25,2022,48,6,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204609,20460903,25,2022,19,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204609,20460904,25,2022,15,2,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
204610,20461001,25,2022,55,6,1,853,1995m3,1,312,1,2,8,1,400,1,2,5,,2024-04-17 20:11
204610,20461002,25,2022,52,3,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
204610,20461003,25,2022,24,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204610,20461004,25,2022,22,4,,,,,,,1,8,2,,,,5,,2024-04-17 20:11
204611,20461102,25,2022,58,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204612,20461201,25,2022,48,6,2,561,2019m3,4,441,2,2,8,1,300,,3,5,,2024-04-17 20:11
204612,20461202,25,2022,46,3,1,862,2013m3,1,392,1,2,8,2,190,1,2,5,,2024-04-17 20:11
204612,20461203,25,2022,19,4,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204612,20461204,25,2022,16,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204613,20461301,25,2022,68,2,1,492,2021m1,1,873,1,2,8,1,190,2,3,5,,2024-04-17 20:11
204613,20461302,25,2022,68,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204614,20461401,25,2022,43,5,1,551,2017m11,1,862,1,2,8,1,235,1,3,5,,2024-04-17 20:11
204614,20461402,25,2022,44,5,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204615,20461501,25,2022,78,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204616,20461601,25,2022,85,2,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
204617,20461701,25,2022,76,6,,,,,,,3,8,2,,,,5,,2024-04-17 20:11
204619,20461901,25,2022,76,3,1,351,2016m8,1,942,1,2,8,1,160,2,3,5,,2024-04-17 20:11
204619,20461902,25,2022,74,2,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204620,20462001,25,2022,56,3,1,843,2004m3,1,313,1,2,8,1,375,1,3,5,,2024-04-17 20:11
204620,20462002,25,2022,54,3,1,861,2022m5,1,421,1,2,8,2,190,2,3,5,,2024-04-17 20:11
