hhid,pid,wave,year,p_age,p_edu,p_employ_type,p_ind2017,p_job_begin,p_job_status,p_jobfam2017,p_jobtype,p_married,p_region,p_sex,p_wage,p0317,p4321,p6615,pa5322,extract_date
204789,20478901,25,2022,45,6,1,561,2022m2,1,442,1,2,1,1,350,1,3,5,,2024-04-17 20:11
204789,20478902,25,2022,44,6,1,856,2016m2,1,254,1,2,1,2,180,1,4,5,,2024-04-17 20:11
204789,20478903,25,2022,15,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
204790,20479001,25,2022,43,6,1,952,2022m3,2,751,1,2,1,1,300,2,2,4,,2024-04-17 20:11
204790,20479002,25,2022,44,6,2,856,2013m4,4,312,2,2,1,2,400,,2,4,,2024-04-17 20:11
204791,20479102,25,2022,46,4,1,701,2021m10,1,213,1,2,1,2,550,1,2,4,,2024-04-17 20:11
204792,20479201,25,2022,43,6,1,581,2013m6,1,285,1,2,1,1,440,1,2,4,,2024-04-17 20:11
204792,20479202,25,2022,42,6,2,855,2019m1,4,254,2,2,1,2,100,,2,4,,2024-04-17 20:11
204793,20479302,25,2022,42,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204794,20479401,25,2022,65,2,1,471,2021m9,2,941,1,3,1,2,150,2,4,6,,2024-04-17 20:11
204795,20479501,25,2022,54,4,1,464,2012m3,1,521,1,1,1,1,190,1,3,5,,2024-04-17 20:11
204799,20479901,25,2022,57,3,1,751,2019m10,3,910,1,2,1,1,300,2,3,5,,2024-04-17 20:11
204799,20479902,25,2022,48,5,1,872,2021m2,1,246,1,2,1,2,180,1,2,5,,2024-04-17 20:11
204799,20479903,25,2022,21,5,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204799,20479904,25,2022,18,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204800,20480001,25,2022,84,2,1,872,2018m3,2,922,1,2,1,1,27,2,2,5,,2024-04-17 20:11
204800,20480002,25,2022,78,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204801,20480102,25,2022,48,6,1,842,2012m2,1,311,1,2,1,2,280,1,2,4,,2024-04-17 20:11
204801,20480103,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204801,20480104,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204802,20480201,25,2022,48,5,2,465,2008m1,4,771,2,2,1,1,600,,3,4,,2024-04-17 20:11
204802,20480202,25,2022,48,3,1,712,2021m3,1,313,1,2,1,2,230,1,2,4,,2024-04-17 20:11
204802,20480203,25,2022,20,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204802,20480204,25,2022,17,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204804,20480401,25,2022,45,3,1,467,2019m10,1,874,1,2,1,1,350,1,3,4,,2024-04-17 20:11
204804,20480402,25,2022,43,3,1,961,2022m2,2,422,1,2,1,2,170,2,2,5,,2024-04-17 20:11
204805,20480501,25,2022,77,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
204805,20480502,25,2022,73,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204806,20480601,25,2022,74,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204806,20480602,25,2022,60,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204807,20480701,25,2022,51,5,1,861,1997m2,1,245,1,2,1,1,500,1,2,4,,2024-04-17 20:11
204807,20480702,25,2022,49,3,1,467,2019m10,2,314,1,2,1,2,70,2,3,4,,2024-04-17 20:11
204807,20480703,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204807,20480704,25,2022,17,2,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204808,20480801,25,2022,39,6,1,582,2022m4,1,222,1,2,1,1,430,1,2,4,,2024-04-17 20:11
204808,20480802,25,2022,39,5,1,872,2019m9,2,312,1,2,1,2,60,2,2,4,,2024-04-17 20:11
204809,20480901,25,2022,76,2,,,,,,,2,11,1,,,,4,,2024-04-17 20:11
204809,20480902,25,2022,75,2,,,,,,,2,11,2,,,,4,,2024-04-17 20:11
204810,20481001,25,2022,83,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204811,20481101,25,2022,47,3,2,426,2005m6,4,875,2,2,1,1,1500,,1,4,,2024-04-17 20:11
204811,20481102,25,2022,44,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204811,20481103,25,2022,20,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204811,20481104,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204812,20481201,25,2022,50,3,1,529,2021m9,1,312,1,2,1,1,470,1,3,4,,2024-04-17 20:11
204812,20481202,25,2022,47,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204812,20481203,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204812,20481204,25,2022,16,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204813,20481302,25,2022,45,3,1,651,2019m12,2,510,1,2,1,2,350,2,2,5,,2024-04-17 20:11
204813,20481303,25,2022,20,4,1,901,2022m1,2,392,1,1,1,2,36,2,3,4,,2024-04-17 20:11
204813,20481304,25,2022,19,4,1,561,2022m1,2,442,1,1,1,2,55,2,3,5,,2024-04-17 20:11
204814,20481401,25,2022,50,3,1,681,2014m9,2,274,1,2,1,1,400,2,3,4,,2024-04-17 20:11
204814,20481402,25,2022,48,3,1,851,2020m3,1,441,1,2,1,2,200,1,2,4,,2024-04-17 20:11
204814,20481403,25,2022,20,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204814,20481404,25,2022,18,2,1,561,2021m10,3,442,1,1,1,1,100,2,3,5,,2024-04-17 20:11
204814,20481405,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204815,20481502,25,2022,40,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204816,20481601,25,2022,51,3,2,422,2011m4,4,792,2,2,1,1,400,,3,5,,2024-04-17 20:11
204816,20481602,25,2022,48,3,1,682,2020m9,2,314,1,2,1,2,60,2,3,4,,2024-04-17 20:11
204816,20481603,25,2022,20,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204816,20481604,25,2022,19,4,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204817,20481702,25,2022,41,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204818,20481801,25,2022,40,6,1,424,2019m11,3,783,1,2,8,1,300,2,3,5,,2024-04-17 20:11
204818,20481802,25,2022,43,4,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204818,20481803,25,2022,15,2,,,,,,,1,8,1,,,,5,,2024-04-17 20:11
204819,20481901,25,2022,45,6,1,424,2019m1,3,783,1,2,1,1,200,2,4,5,,2024-04-17 20:11
204819,20481902,25,2022,46,3,2,474,2019m11,4,521,2,2,1,2,100,,3,5,,2024-04-17 20:11
204819,20481903,25,2022,15,2,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204820,20482001,25,2022,52,6,1,844,1998m2,1,411,1,2,1,1,600,1,2,4,,2024-04-17 20:11
204820,20482002,25,2022,45,3,1,464,2022m6,2,953,1,2,1,2,220,2,2,4,,2024-04-17 20:11
204820,20482003,25,2022,18,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204820,20482004,25,2022,16,2,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204821,20482101,25,2022,85,6,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204822,20482201,25,2022,58,3,1,411,2016m3,3,910,1,2,8,1,250,2,3,5,,2024-04-17 20:11
204822,20482202,25,2022,58,3,,,,,,,2,8,2,,,,5,,2024-04-17 20:11
204823,20482301,25,2022,84,1,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204823,20482302,25,2022,77,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204824,20482401,25,2022,75,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
204824,20482402,25,2022,74,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204825,20482501,25,2022,72,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204827,20482701,25,2022,81,1,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204828,20482801,25,2022,68,2,,,,,,,1,1,2,,,,6,,2024-04-17 20:11
204830,20483001,25,2022,84,2,1,872,2022m2,2,941,1,2,1,1,27,2,3,5,,2024-04-17 20:11
204830,20483002,25,2022,79,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204831,20483101,25,2022,78,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204831,20483102,25,2022,72,3,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204832,20483201,25,2022,80,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204832,20483202,25,2022,78,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204833,20483301,25,2022,60,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204834,20483401,25,2022,78,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204834,20483402,25,2022,71,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204835,20483501,25,2022,70,2,1,682,2015m3,2,941,1,3,1,2,130,2,3,4,,2024-04-17 20:11
204836,20483601,25,2022,68,3,,,,,,,2,1,1,,,,3,,2024-04-17 20:11
204836,20483602,25,2022,66,3,,,,,,,2,1,2,,,,3,,2024-04-17 20:11
204837,20483701,25,2022,60,3,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
204837,20483702,25,2022,56,3,1,842,2019m5,1,941,1,2,1,2,260,1,3,5,,2024-04-17 20:11
204838,20483801,25,2022,40,6,1,721,2010m5,1,312,1,2,1,1,460,1,2,3,,2024-04-17 20:11
204839,20483901,25,2022,68,6,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204840,20484001,25,2022,83,1,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204842,20484201,25,2022,77,2,,,,,,,2,1,1,,,,5,,2024-04-17 20:11
204842,20484202,25,2022,75,2,1,841,2021m3,2,941,1,2,1,2,27,2,3,6,,2024-04-17 20:11
204843,20484301,25,2022,89,1,1,872,2021m3,2,941,1,3,1,2,27,2,3,5,,2024-04-17 20:11
204844,20484401,25,2022,70,6,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204844,20484402,25,2022,64,6,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204845,20484501,25,2022,72,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204845,20484502,25,2022,65,3,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204848,20484801,25,2022,35,5,2,582,2021m9,4,222,2,2,1,1,550,,2,3,,2024-04-17 20:11
204848,20484802,25,2022,35,5,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204849,20484901,25,2022,72,3,1,423,2010m3,1,762,1,2,1,1,400,1,3,5,,2024-04-17 20:11
204849,20484902,25,2022,67,2,,,,,,,2,1,2,,,,2,,2024-04-17 20:11
204850,20485001,25,2022,57,5,1,872,2012m6,1,421,1,1,1,2,380,1,2,4,,2024-04-17 20:11
204852,20485201,25,2022,84,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204852,20485202,25,2022,77,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204853,20485301,25,2022,62,5,,,,,,,1,1,1,,,,3,,2024-04-17 20:11
204854,20485401,25,2022,53,5,1,851,2011m3,2,421,1,3,1,2,210,2,2,3,,2024-04-17 20:11
204854,20485402,25,2022,27,5,1,465,2020m8,2,953,1,1,1,1,140,2,3,4,,2024-04-17 20:11
204854,20485403,25,2022,19,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204856,20485601,25,2022,87,1,,,,,,,3,1,2,,,,4,,2024-04-17 20:11
204857,20485701,25,2022,59,5,1,651,2003m5,3,510,1,2,1,2,250,2,3,4,,2024-04-17 20:11
204857,20485702,25,2022,61,6,2,478,2010m1,4,521,2,2,1,1,100,,4,4,,2024-04-17 20:11
204857,20485704,25,2022,29,6,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204858,20485801,25,2022,41,3,1,521,2020m5,1,312,1,2,1,1,300,1,2,5,,2024-04-17 20:11
204858,20485802,25,2022,31,3,1,682,2021m3,1,313,1,2,1,2,230,1,2,5,,2024-04-17 20:11
204859,20485901,25,2022,28,3,1,410,2017m1,1,910,1,1,1,1,200,2,3,5,,2024-04-17 20:11
204860,20486001,25,2022,50,3,1,861,2020m5,1,246,1,2,1,2,200,1,2,5,,2024-04-17 20:11
204860,20486002,25,2022,57,3,1,411,2000m2,3,743,1,2,1,1,300,2,3,5,,2024-04-17 20:11
204860,20486003,25,2022,24,5,1,682,2021m1,1,274,1,1,1,1,150,2,3,5,,2024-04-17 20:11
204860,20486004,25,2022,20,4,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204860,20486005,25,2022,17,2,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
204861,20486101,25,2022,78,2,1,841,2019m3,2,421,1,2,1,2,27,2,2,6,,2024-04-17 20:11
204861,20486102,25,2022,80,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204862,20486201,25,2022,57,3,1,339,2020m2,1,930,1,2,1,2,150,1,2,6,,2024-04-17 20:11
204862,20486202,25,2022,60,5,1,952,2000m1,1,751,1,2,1,1,200,1,3,6,,2024-04-17 20:11
204863,20486301,25,2022,75,2,1,682,2015m3,1,942,1,2,1,1,150,2,3,4,,2024-04-17 20:11
204863,20486302,25,2022,71,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204864,20486401,25,2022,55,3,1,850,2002m3,1,952,1,2,1,2,160,2,3,4,,2024-04-17 20:11
204864,20486402,25,2022,59,3,1,,2000m3,1,412,1,2,1,1,400,1,2,4,,2024-04-17 20:11
204864,20486404,25,2022,28,6,1,861,2017m2,1,243,1,1,1,2,330,1,2,4,,2024-04-17 20:11
204864,20486405,25,2022,24,4,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204865,20486501,25,2022,48,3,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204865,20486502,25,2022,45,3,1,423,2005m3,3,762,1,2,1,1,400,2,3,5,,2024-04-17 20:11
204866,20486601,25,2022,67,3,1,682,2021m1,2,941,1,2,1,2,70,2,2,5,,2024-04-17 20:11
204866,20486602,25,2022,73,3,1,855,2010m2,1,873,1,2,1,1,150,2,2,5,,2024-04-17 20:11
204866,20486603,25,2022,43,5,1,241,2005m10,1,312,1,1,1,2,230,1,2,5,,2024-04-17 20:11
204867,20486701,25,2022,72,2,,,,,,,2,10,2,,,,4,,2024-04-17 20:11
204867,20486702,25,2022,74,2,,,,,,,2,10,1,,,,5,,2024-04-17 20:11
204868,20486801,25,2022,55,2,1,141,2013m5,1,721,1,2,1,2,150,1,3,5,,2024-04-17 20:11
204868,20486802,25,2022,59,2,2,492,2000m1,4,873,2,2,1,1,300,,3,5,,2024-04-17 20:11
204868,20486804,25,2022,28,3,1,464,2020m5,1,312,1,1,1,2,210,1,2,5,,2024-04-17 20:11
204868,20486805,25,2022,27,4,1,107,2019m3,1,930,1,1,1,1,180,1,3,5,,2024-04-17 20:11
204869,20486901,25,2022,52,2,1,141,2019m2,1,721,1,2,1,1,200,2,3,5,,2024-04-17 20:11
204869,20486902,25,2022,55,2,1,141,2019m2,1,721,1,2,1,2,160,2,3,5,,2024-04-17 20:11
204870,20487001,25,2022,78,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204870,20487002,25,2022,80,3,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204871,20487101,25,2022,37,6,1,222,2014m3,1,312,1,2,1,2,350,1,2,4,,2024-04-17 20:11
204871,20487102,25,2022,41,6,1,641,2017m3,1,312,1,2,1,1,250,1,2,4,,2024-04-17 20:11
204875,20487501,25,2022,62,3,1,841,2022m2,2,421,1,2,1,2,50,2,2,5,,2024-04-17 20:11
204875,20487502,25,2022,63,3,1,682,2020m7,1,942,1,2,1,1,160,2,3,5,,2024-04-17 20:11
204875,20487503,25,2022,31,6,,,,,,,1,1,2,,,,5,,2024-04-17 20:11
204877,20487701,25,2022,76,2,,,,,,,3,1,2,,,,3,,2024-04-17 20:11
204879,20487901,25,2022,51,3,1,411,2011m5,1,141,1,2,1,1,500,1,3,5,,2024-04-17 20:11
204879,20487902,25,2022,45,3,1,651,2021m9,2,510,1,2,1,2,100,2,3,5,,2024-04-17 20:11
204880,20488001,25,2022,45,6,1,582,2021m12,1,312,1,2,1,1,700,1,2,4,,2024-04-17 20:11
204880,20488002,25,2022,42,6,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204881,20488101,25,2022,38,6,1,649,2011m12,1,320,1,2,8,1,400,1,2,4,,2024-04-17 20:11
204881,20488102,25,2022,32,5,,,,,,,2,8,2,,,,4,,2024-04-17 20:11
204882,20488201,25,2022,60,3,1,141,2021m1,1,721,1,2,1,1,300,1,3,5,,2024-04-17 20:11
204882,20488202,25,2022,59,3,1,471,2019m6,2,941,1,2,1,2,185,2,2,5,,2024-04-17 20:11
204883,20488301,25,2022,71,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204883,20488302,25,2022,74,2,1,841,2022m3,2,922,1,2,1,2,27,2,2,6,,2024-04-17 20:11
204884,20488401,25,2022,40,5,2,479,2022m9,4,532,2,2,8,1,500,,2,4,,2024-04-17 20:11
204884,20488402,25,2022,39,3,3,472,2022m9,5,953,2,2,8,2,,,2,4,,2024-04-17 20:11
204885,20488501,25,2022,57,3,2,422,2016m2,4,792,2,2,1,1,350,,3,5,,2024-04-17 20:11
204885,20488502,25,2022,53,3,1,181,2008m10,1,799,1,2,1,2,215,1,2,5,,2024-04-17 20:11
204888,20488801,25,2022,61,6,1,841,1988m2,1,311,1,2,8,2,400,1,2,5,,2024-04-17 20:11
204890,20489001,25,2022,84,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
204890,20489002,25,2022,57,2,1,141,2002m3,3,,1,3,1,1,200,2,3,4,,2024-04-17 20:11
204890,20489003,25,2022,22,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204891,20489101,25,2022,47,2,,,,,,,3,1,1,,,,4,,2024-04-17 20:11
204891,20489102,25,2022,25,3,,,,,,,1,1,2,,,,4,,2024-04-17 20:11
204891,20489103,25,2022,23,3,,,,,,,1,1,1,,,,4,,2024-04-17 20:11
204892,20489201,25,2022,90,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204892,20489202,25,2022,79,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204894,20489401,25,2022,32,6,1,582,2021m11,1,222,1,1,1,2,350,1,3,3,,2024-04-17 20:11
204895,20489501,25,2022,89,2,,,,,,,2,1,1,,,,4,,2024-04-17 20:11
204895,20489502,25,2022,82,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204896,20489601,25,2022,50,3,2,651,,4,510,2,3,1,2,200,,3,4,,2024-04-17 20:11
204898,20489801,25,2022,80,2,1,872,2019m2,2,942,1,2,1,1,27,2,3,4,,2024-04-17 20:11
204898,20489802,25,2022,74,2,,,,,,,2,1,2,,,,4,,2024-04-17 20:11
204899,20489901,25,2022,84,3,1,872,2019m3,2,,1,2,1,1,27,2,2,5,,2024-04-17 20:11
204899,20489902,25,2022,82,2,,,,,,,2,1,2,,,,5,,2024-04-17 20:11
204900,20490001,25,2022,47,6,,,,,,,1,1,1,,,,5,,2024-04-17 20:11
204901,20490101,25,2022,80,2,,,,,,,2,1,1,,,,6,,2024-04-17 20:11
204901,20490102,25,2022,69,2,,,,,,,2,1,2,,,,6,,2024-04-17 20:11
204902,20490201,25,2022,79,2,,,,,,,3,1,2,,,,6,,2024-04-17 20:11
204902,20490202,25,2022,56,2,,,,,,,1,1,1,,,,6,,2024-04-17 20:11
204904,20490401,25,2022,79,2,,,,,,,3,1,2,,,,5,,2024-04-17 20:11
204905,20490501,25,2022,62,3,2,493,2000m4,4,873,2,2,2,1,300,,3,4,,2024-04-17 20:11
204905,20490502,25,2022,59,2,1,472,2010m2,2,521,1,2,2,2,180,2,3,4,,2024-04-17 20:11
204906,20490601,25,2022,42,3,1,221,2002m6,1,832,1,2,2,1,400,1,2,5,,2024-04-17 20:11
204906,20490602,25,2022,38,4,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
204907,20490701,25,2022,36,6,1,844,2014m6,1,411,1,2,2,1,320,1,2,3,,2024-04-17 20:11
204907,20490702,25,2022,35,6,1,841,2012m5,1,313,1,2,2,2,320,1,2,3,,2024-04-17 20:11
204908,20490801,25,2022,48,5,2,340,2016m5,4,761,2,2,2,1,400,,2,4,,2024-04-17 20:11
204908,20490802,25,2022,47,5,1,682,2019m2,1,313,1,2,2,2,240,1,3,4,,2024-04-17 20:11
204908,20490803,25,2022,21,3,1,478,2022m4,1,314,1,1,2,2,200,1,3,4,,2024-04-17 20:11
204909,20490901,25,2022,41,3,1,265,2002m5,1,864,1,2,2,1,320,1,2,3,,2024-04-17 20:11
204909,20490902,25,2022,42,5,2,493,2018m3,4,312,2,2,2,2,1000,,3,3,,2024-04-17 20:11
204909,20490903,25,2022,17,2,,,,,,,1,2,2,,,,4,,2024-04-17 20:11
204910,20491001,25,2022,37,5,,,,,,,2,2,2,,,,4,,2024-04-17 20:11
210297,20491002,25,2022,65,2,1,561,2021m7,3,441,1,3,2,2,72,2,3,6,,2024-04-17 20:11
204910,20491003,25,2022,38,4,1,259,2010m4,1,851,1,2,2,1,270,1,3,5,,2024-04-17 20:11
204911,20491101,25,2022,37,4,1,911,2019m10,2,286,1,2,15,1,400,2,2,4,,2024-04-17 20:11
204911,20491102,25,2022,39,4,1,872,2022m2,2,421,1,2,15,2,52,2,2,3,,2024-04-17 20:11
204912,20491201,25,2022,74,2,,,,,,,2,2,1,,,,4,,2024-04-17 20:11
204912,20491202,25,2022,67,2,,,,,,,2,2,2,,,,5,,2024-04-17 20:11
204912,20491203,25,2022,45,6,1,581,2011m4,1,892,1,1,2,1,250,1,3,4,,2024-04-17 20:11
204913,20491301,25,2022,61,6,2,493,2000m7,4,921,2,2,3,1,500,,3,5,,2024-04-17 20:11
204913,20491302,25,2022,57,3,1,471,2019m6,2,953,1,2,3,2,190,2,3,6,,2024-04-17 20:11
204915,20491501,25,2022,58,6,1,721,2000m1,1,231,1,2,3,1,460,1,2,4,,2024-04-17 20:11
204915,20491502,25,2022,55,5,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
204915,20491503,25,2022,23,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204915,20491504,25,2022,23,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204916,20491601,25,2022,31,6,2,471,2021m3,4,521,2,1,7,1,2000,,1,4,,2024-04-17 20:11
204917,20491701,25,2022,70,2,,,,,,,3,3,1,,,,6,,2024-04-17 20:11
204918,20491801,25,2022,42,4,,,,,,,1,11,2,,,,5,,2024-04-17 20:11
204919,20491901,25,2022,76,2,1,872,2019m3,2,429,1,3,3,2,27,2,2,4,,2024-04-17 20:11
204920,20492001,25,2022,62,6,1,949,2013m1,1,248,1,2,3,1,250,1,2,4,,2024-04-17 20:11
204920,20492002,25,2022,58,6,1,841,2022m4,2,314,1,2,3,2,178,2,3,4,,2024-04-17 20:11
204920,20492003,25,2022,16,2,,,,,,,1,3,1,,,,4,,2024-04-17 20:11
204921,20492101,25,2022,80,3,,,,,,,3,3,1,,,,5,,2024-04-17 20:11
204922,20492201,25,2022,47,5,1,303,2022m1,1,312,1,2,3,1,500,2,3,4,,2024-04-17 20:11
204922,20492202,25,2022,47,5,1,855,2021m10,1,254,1,2,3,2,170,1,3,4,,2024-04-17 20:11
204922,20492203,25,2022,25,5,1,473,2021m2,1,531,1,1,3,1,230,2,3,4,,2024-04-17 20:11
204922,20492204,25,2022,19,4,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
204923,20492301,25,2022,44,6,1,852,2005m3,1,252,1,2,3,1,600,1,2,3,,2024-04-17 20:11
204923,20492302,25,2022,42,6,1,852,2004m3,1,252,1,2,3,2,550,1,2,3,,2024-04-17 20:11
204925,20492501,25,2022,41,6,1,852,2006m3,1,252,1,2,3,1,650,1,2,3,,2024-04-17 20:11
204925,20492502,25,2022,40,6,1,852,2008m3,1,252,1,2,3,2,450,1,2,3,,2024-04-17 20:11
204926,20492601,25,2022,54,5,1,311,1998m2,1,312,1,2,3,1,500,1,2,4,,2024-04-17 20:11
204926,20492602,25,2022,51,3,,,,,,,2,3,2,,,,4,,2024-04-17 20:11
204927,20492701,25,2022,48,6,1,411,2000m8,1,141,1,2,3,1,420,1,2,4,,2024-04-17 20:11
204927,20492702,25,2022,48,6,1,681,2021m3,2,392,1,2,3,2,130,2,3,3,,2024-04-17 20:11
204927,20492703,25,2022,19,3,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204928,20492801,25,2022,48,6,1,641,2000m3,1,312,1,3,3,1,500,1,2,3,,2024-04-17 20:11
204928,20492803,25,2022,20,4,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204928,20492804,25,2022,17,2,,,,,,,1,3,1,,,,3,,2024-04-17 20:11
204930,20493001,25,2022,55,5,2,292,2002m4,4,854,2,2,3,1,800,,2,2,,2024-04-17 20:11
204930,20493002,25,2022,54,6,,,,,,,2,3,2,,,,3,,2024-04-17 20:11
204930,20493003,25,2022,26,6,1,282,2022m1,1,234,1,1,3,2,350,1,2,2,,2024-04-17 20:11
204930,20493004,25,2022,23,4,,,,,,,1,3,1,,,,2,,2024-04-17 20:11
204931,20493101,25,2022,28,6,1,853,2017m3,2,314,1,1,3,2,200,2,3,3,,2024-04-17 20:11
204931,20493102,25,2022,26,6,,,,,,,1,3,2,,,,4,,2024-04-17 20:11
204933,20493301,25,2022,46,6,1,259,2016m3,1,235,1,2,3,1,450,1,3,4,,2024-04-17 20:11
204933,20493302,25,2022,45,5,1,641,2022m2,1,320,1,2,3,2,200,2,2,3,,2024-04-17 20:11
204933,20493303,25,2022,18,2,,,,,,,1,3,2,,,,3,,2024-04-17 20:11
204934,20493401,25,2022,71,6,,,,,,,2,3,1,,,,5,,2024-04-17 20:11
